Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.69,2.0,0.02,0.31,2.69
100,88.86,72.39,0.7238999999999995,11.14,88.86
200,177.72,145.4,1.454,22.28,177.72
2000,1785.43,1459.4,14.594000000000008,214.57,1785.43
10000,8926.69,7299.39,72.99389999999995,1073.31,8926.69
20000,17854.19,14599.4,145.99399999999997,2145.81,17854.19
40000,35706.68,29199.39,291.9939,4293.32,35706.68
60000,53553.9,43799.41,437.9940999999999,6446.1,53553.9
80000,71406.66,58399.4,583.9940000000001,8593.34,71406.66
200000,178548.01,145999.4,1459.994,21451.99,178548.01
400000,357086.47,291999.39,2919.9939,42913.53,357086.47
600000,535637.66,437999.41,4379.994099999997,64362.34,535637.66
800000,714151.58,583999.4,5839.993999999997,85848.42,714151.58
1000000,892702.66,729999.39,7299.993899999996,107297.34,892702.66
