Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,88.52,64.33,1.3051999999999995,11.48,88.52
200,176.95,128.99,2.564800000000001,23.05,176.95
2000,1775.14,1292.99,25.259799999999995,224.86,1775.14
10000,8875.11,6466.33,126.1281000000001,1124.89,8875.11
20000,17750.16,12932.99,252.20900000000012,2249.84,17750.16
40000,35489.91,25866.33,504.37450000000007,4510.09,35489.91
60000,53233.97,38799.66,756.5423,6766.03,53233.97
80000,70979.37,51732.99,1008.7090999999999,9020.63,70979.37
200000,177478.77,129332.99,2521.7080999999994,22521.23,177478.77
400000,354951.9,258666.33,5043.376700000001,45048.1,354951.9
600000,532437.8,387999.66,7565.043900000001,67562.2,532437.8
800000,709889.31,517332.99,10086.711800000001,90110.69,709889.31
1000000,887377.16,646666.33,12608.378599999998,112622.84,887377.16
