Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0499999999999999,0.24,1.76
3,2.6,1.84,0.0919999999999998,0.4,2.6
100,87.76,40.17,2.0085000000000006,12.24,87.76
200,175.52,79.67,3.9835,24.48,175.52
2000,1761.25,790.67,39.5335,238.75,1761.25
10000,8803.92,3950.67,197.53350000000017,1196.08,8803.92
20000,17609.13,7900.67,395.0335000000001,2390.87,17609.13
40000,35210.11,15800.67,790.0335,4789.89,35210.11
60000,52811.21,23700.67,1185.0335000000002,7188.79,52811.21
80000,70416.53,31600.67,1580.0334999999995,9583.47,70416.53
200000,176064.37,79000.67,3950.0335,23935.63,176064.37
400000,352117.33,158000.67,7900.033500000002,47882.67,352117.33
600000,528176.78,237000.67,11850.033499999998,71823.22,528176.78
800000,704200.98,316000.67,15800.0335,95799.02,704200.98
1000000,880259.42,395000.67,19750.033500000005,119740.58,880259.42
