Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.1,0,2
3,1,3.0,2,0.1,0,3
100,1,87.0,98,8.86,13,87
200,1,166.0,198,18.36,34,166
2000,1,1588.0,1998,189.36,412,1588
10000,1,8047.0,9998,949.36,1953,8047
20000,1,16039.0,19998,1899.36,3961,16039
40000,1,32024.0,39998,3799.36,7976,32024
60000,1,48056.0,59998,5699.36,11944,48056
80000,1,64065.0,79998,7599.36,15935,64065
200000,1,160101.0,199998,18999.36,39899,160101
400000,1,320143.0,399998,37999.36,79857,320143
600000,1,480266.0,599998,56999.36,119734,480266
800000,1,639955.0,799998,75999.36,160045,639955
1000000,1,799858.0,999998,94999.36,200142,799858
2,2,2.0,2,0.1,0,2
3,2,3.0,2,0.1,0,3
100,2,80.0,97,8.58,20,80
200,2,153.0,197,18.09,47,153
2000,2,1611.0,1997,189.08,389,1611
10000,2,8010.0,9997,949.09,1990,8010
20000,2,16056.0,19997,1899.09,3944,16056
40000,2,31992.0,39997,3799.08,8008,31992
60000,2,48018.0,59997,5699.09,11982,48018
80000,2,64178.0,79997,7599.09,15822,64178
200000,2,160199.0,199997,18999.08,39801,160199
400000,2,320170.0,399997,37999.09,79830,320170
600000,2,480267.0,599997,56999.09,119733,480267
800000,2,640115.0,799997,75999.09,159885,640115
1000000,2,800016.0,999997,94999.09,199984,800016
2,3,0.0,2,0.1,2,0
3,3,1.0,2,0.1,2,1
100,3,92.0,2,0.1,8,92
200,3,187.0,2,0.1,13,187
2000,3,1807.0,2,0.1,193,1807
10000,3,9032.0,2,0.1,968,9032
20000,3,17999.0,2,0.1,2001,17999
40000,3,35836.0,2,0.1,4164,35836
60000,3,53708.0,2,0.1,6292,53708
80000,3,71630.0,2,0.1,8370,71630
200000,3,179046.0,2,0.1,20954,179046
400000,3,358106.0,2,0.1,41894,358106
600000,3,536907.0,2,0.1,63093,536907
800000,3,715992.0,2,0.1,84008,715992
1000000,3,895101.0,2,0.1,104899,895101
2,4,2.0,2,0.1,0,2
3,4,3.0,2,0.1,0,3
100,4,83.0,97,0.85,17,83
200,4,170.0,197,1.34,30,170
2000,4,1766.0,1997,10.35,234,1766
10000,4,8824.0,9997,50.35,1176,8824
20000,4,17775.0,19997,100.34,2225,17775
40000,4,35625.0,39997,200.34,4375,35625
60000,4,53365.0,59997,300.34,6635,53365
80000,4,71149.0,79997,400.34,8851,71149
200000,4,177991.0,199997,1000.34,22009,177991
400000,4,355947.0,399997,2000.35,44053,355947
600000,4,533924.0,599997,3000.35,66076,533924
800000,4,712028.0,799997,4000.35,87972,712028
1000000,4,890085.0,999997,5000.35,109915,890085
2,5,2.0,2,0.1,0,2
3,5,2.0,2,0.1,1,2
100,5,85.0,99,0.86,15,85
200,5,177.0,199,1.35,23,177
2000,5,1763.0,1999,10.36,237,1763
10000,5,8919.0,9999,50.36,1081,8919
20000,5,17828.0,19999,100.35,2172,17828
40000,5,35628.0,39999,200.35,4372,35628
60000,5,53493.0,59999,300.35,6507,53493
80000,5,71277.0,79999,400.35,8723,71277
200000,5,178087.0,199999,1000.35,21913,178087
400000,5,356131.0,399999,2000.36,43869,356131
600000,5,534009.0,599999,3000.36,65991,534009
800000,5,711833.0,799999,4000.36,88167,711833
1000000,5,889800.0,999999,5000.36,110200,889800
2,6,1.0,2,0.1,1,1
3,6,2.0,2,0.1,1,2
100,6,90.0,8,0.13,10,90
200,6,177.0,8,0.13,23,177
2000,6,1758.0,8,0.13,242,1758
10000,6,8910.0,8,0.13,1090,8910
20000,6,17882.0,8,0.13,2118,17882
40000,6,35701.0,8,0.13,4299,35701
60000,6,53584.0,8,0.13,6416,53584
80000,6,71518.0,8,0.13,8482,71518
200000,6,178972.0,8,0.13,21028,178972
400000,6,357681.0,8,0.13,42319,357681
600000,6,536715.0,8,0.13,63285,536715
800000,6,715701.0,8,0.13,84299,715701
1000000,6,894475.0,8,0.13,105525,894475
2,7,1.0,2,0.1,1,1
3,7,2.0,2,0.1,1,2
100,7,94.0,97,0.58,6,94
200,7,180.0,197,1.07,20,180
2000,7,1757.0,1997,10.08,243,1757
10000,7,8871.0,9997,50.08,1129,8871
20000,7,17736.0,19997,100.07,2264,17736
40000,7,35526.0,39997,200.07,4474,35526
60000,7,53374.0,59997,300.07,6626,53374
80000,7,71125.0,79997,400.07,8875,71125
200000,7,178032.0,199997,1000.07,21968,178032
400000,7,356076.0,399997,2000.08,43924,356076
600000,7,534203.0,599997,3000.08,65797,534203
800000,7,712281.0,799997,4000.08,87719,712281
1000000,7,890317.0,999997,5000.08,109683,890317
2,8,2.0,2,0.1,0,2
3,8,3.0,2,0.1,0,3
100,8,88.0,53,0.72,12,88
200,8,180.0,103,0.97,20,180
2000,8,1785.0,1003,5.46,215,1785
10000,8,8916.0,5003,25.46,1084,8916
20000,8,17827.0,10003,50.47,2173,17827
40000,8,35612.0,20003,100.46,4388,35612
60000,8,53487.0,30003,150.46,6513,53487
80000,8,71336.0,40003,200.46,8664,71336
200000,8,178429.0,100003,500.46,21571,178429
400000,8,357092.0,200003,1000.46,42908,357092
600000,8,535431.0,300003,1500.47,64569,535431
800000,8,713974.0,400003,2000.47,86026,713974
1000000,8,892426.0,500003,2500.47,107574,892426
2,9,2.0,2,0.1,0,2
3,9,3.0,2,0.1,0,3
100,9,92.0,5,0.2,8,92
200,9,175.0,5,0.2,25,175
2000,9,1772.0,5,0.2,228,1772
10000,9,8964.0,5,0.2,1036,8964
20000,9,17957.0,5,0.2,2043,17957
