Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.65,2.0,0.049999999999999906,0.35,2.65
100,87.63,69.6,1.4676,12.37,87.63
200,175.43,139.77,2.9107000000000003,24.57,175.43
2000,1761.23,1402.77,28.908900000000017,238.77,1761.23
10000,8804.44,7016.1,144.44129999999993,1195.56,8804.44
20000,17611.25,14032.77,288.8558999999999,2388.75,17611.25
40000,35220.62,28066.1,577.6895999999998,4779.38,35220.62
60000,52826.1,42099.44,866.5237000000001,7173.9,52826.1
80000,70438.06,56132.77,1155.3572,9561.94,70438.06
200000,176123.06,140332.77,2888.3572,23876.94,176123.06
400000,352230.66,280666.1,5776.689900000002,47769.34,352230.66
600000,528351.57,420999.44,8665.023800000003,71648.43,528351.57
800000,704430.34,561332.77,11553.357,95569.66,704430.34
1000000,880549.2,701666.1,14441.690100000005,119450.8,880549.2
