Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.09999999999999981,0.3,1.7
3,2.48,1.79,0.17899999999999977,0.52,2.48
100,86.39,33.56,3.3560000000000008,13.61,86.39
200,172.64,66.06,6.606,27.36,172.64
2000,1734.53,651.06,65.106,265.47,1734.53
10000,8675.18,3251.06,325.1059999999999,1324.82,8675.18
20000,17350.95,6501.06,650.1059999999999,2649.05,17350.95
40000,34699.12,13001.06,1300.106,5300.88,34699.12
60000,52044.19,19501.06,1950.1060000000007,7955.81,52044.19
80000,69391.52,26001.06,2600.1060000000007,10608.48,69391.52
200000,173501.25,65001.06,6500.106,26498.75,173501.25
400000,347007.54,130001.06,13000.106000000002,52992.46,347007.54
600000,520515.52,195001.06,19500.106,79484.48,520515.52
800000,693995.54,260001.06,26000.106,106004.46,693995.54
1000000,867513.01,325001.06,32500.106000000007,132486.99,867513.01
