Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0899999999999999,0.27,1.73
3,2.49,2.0,0.19,0.51,2.49
100,83.75,56.01,5.318,16.25,83.75
200,167.59,111.01,10.546099999999994,32.41,167.59
2000,1684.59,1101.01,104.593,315.41,1684.59
10000,8424.05,5501.01,522.5965,1575.95,8424.05
20000,16851.9,11001.01,1045.0965,3148.1,16851.9
40000,33701.85,22001.01,2090.0934,6298.15,33701.85
60000,50550.96,33001.01,3135.0960999999998,9449.04,50550.96
80000,67408.37,44001.01,4180.096099999998,12591.63,67408.37
200000,168559.26,110001.01,10450.093000000006,31440.74,168559.26
400000,337115.62,220001.01,20900.0961,62884.38,337115.62
600000,505674.28,330001.01,31350.09650000001,94325.72,505674.28
800000,674207.23,440001.01,41800.09650000002,125792.77,674207.23
1000000,842777.79,550001.01,52250.096500000014,157222.21,842777.79
