Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.020000000000000014,0.2,1.8
3,2.71,2.0,0.020000000000000014,0.29,2.71
100,89.19,58.71,0.5871,10.81,89.19
200,178.18,116.22,1.1622000000000003,21.82,178.18
2000,1788.47,1151.22,11.512200000000002,211.53,1788.47
10000,8942.99,5751.21,57.51209999999998,1057.01,8942.99
20000,17886.48,11501.22,115.01219999999999,2113.52,17886.48
40000,35769.93,23001.21,230.0121,4230.07,35769.93
60000,53649.17,34501.2,345.01199999999994,6350.83,53649.17
80000,71534.35,46001.22,460.0122,8465.65,71534.35
200000,178861.35,115001.22,1150.0122,21138.65,178861.35
400000,357708.64,230001.21,2300.0121,42291.36,357708.64
600000,536563.45,345001.2,3450.012000000001,63436.55,536563.45
800000,715392.69,460001.22,4600.012200000001,84607.31,715392.69
1000000,894246.74,575001.21,5750.012100000002,105753.26,894246.74
