Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.6,1.1,0.0989999999999999,0.4,2.6
100,84.77,39.73,3.575700000000001,15.23,84.77
200,169.92,78.73,7.0856999999999974,30.08,169.92
2000,1709.2,780.73,70.26570000000002,290.8,1709.2
10000,8546.32,3900.73,351.0656999999997,1453.68,8546.32
20000,17092.36,7800.73,702.0656999999998,2907.64,17092.36
40000,34185.97,15600.73,1404.0656999999994,5814.03,34185.97
60000,51278.42,23400.73,2106.065699999999,8721.58,51278.42
80000,68378.91,31200.73,2808.0656999999983,11621.09,68378.91
200000,170988.4,78000.73,7020.065700000002,29011.6,170988.4
400000,341968.95,156000.73,14040.065700000005,58031.05,341968.95
600000,512957.7,234000.73,21060.065700000003,87042.3,512957.7
800000,683927.21,312000.73,28080.0657,116072.79,683927.21
1000000,854918.0,390000.73,35100.0657,145082.0,854918.0
