Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.09999999999999981,0.31,1.69
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,87.56,51.68,1.7156999999999993,12.44,87.56
200,175.07,101.18,3.2677000000000014,24.93,175.07
2000,1758.22,992.18,31.212600000000002,241.78,1758.22
10000,8794.02,4952.18,155.41359999999997,1205.98,8794.02
20000,17588.74,9902.18,310.6629,2411.26,17588.74
40000,35173.88,19802.18,621.1612000000001,4826.12,35173.88
60000,52758.2,29702.18,931.6618000000002,7241.8,52758.2
80000,70345.78,39602.18,1242.1618000000003,9654.22,70345.78
200000,175896.91,99002.18,3105.160999999999,24103.09,175896.91
400000,351785.61,198002.18,6210.1633999999995,48214.39,351785.61
600000,527684.98,297002.18,9315.164499999999,72315.02,527684.98
800000,703550.02,396002.18,12420.164499999999,96449.98,703550.02
1000000,879449.23,495002.18,15525.164499999999,120550.77,879449.23
