Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.53,2.0,0.14000000000000018,0.47,2.53
100,85.04,59.22,3.8920999999999992,14.96,85.04
200,170.31,117.72,7.725899999999999,29.69,170.31
2000,1711.84,1170.72,76.71200000000003,288.16,1711.84
10000,8563.38,5850.72,383.31289999999996,1436.62,8563.38
20000,17131.73,11700.72,766.5613000000002,2868.27,17131.73
40000,34260.35,23400.72,1533.0617000000002,5739.65,34260.35
60000,51389.78,35100.72,2299.563200000001,8610.22,51389.78
80000,68527.27,46800.72,3066.0633000000003,11472.73,68527.27
200000,171347.93,117000.72,7665.061999999998,28652.07,171347.93
400000,342684.29,234000.72,15330.061199999991,57315.71,342684.29
600000,514029.31,351000.72,22995.061199999996,85970.69,514029.31
800000,685329.49,468000.72,30660.0608,114670.51,685329.49
1000000,856681.53,585000.72,38325.060799999985,143318.47,856681.53
