Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.56,2.0,0.14000000000000018,0.44,2.56
100,85.13,60.62,4.234399999999999,14.87,85.13
200,170.04,120.62,8.436200000000001,29.96,170.04
2000,1706.09,1200.62,84.03599999999999,293.91,1706.09
10000,8528.56,6000.62,420.0379999999999,1471.44,8528.56
20000,17058.95,12000.62,840.0364000000002,2941.05,17058.95
40000,34116.26,24000.62,1680.0362999999995,5883.74,34116.26
60000,51169.97,36000.62,2520.0377,8830.03,51169.97
80000,68232.57,48000.62,3360.037800000001,11767.43,68232.57
200000,170610.02,120000.62,8400.035999999998,29389.98,170610.02
400000,341215.27,240000.62,16800.0361,58784.73,341215.27
600000,511823.71,360000.62,25200.036300000007,88176.29,511823.71
800000,682405.36,480000.62,33600.03629999999,117594.64,682405.36
1000000,853021.05,600000.62,42000.0363,146978.95,853021.05
