Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04000000000000003,0.23,1.77
3,2.65,1.1,0.04400000000000003,0.35,2.65
100,86.67,45.88,1.8352000000000006,13.33,86.67
200,173.55,91.38,3.655200000000001,26.45,173.55
2000,1743.41,910.38,36.415199999999984,256.59,1743.41
10000,8716.78,4550.38,182.0152000000002,1283.22,8716.78
20000,17434.09,9100.38,364.01520000000016,2565.91,17434.09
40000,34865.68,18200.38,728.0152000000002,5134.32,34865.68
60000,52297.29,27300.38,1092.0152000000003,7702.71,52297.29
80000,69735.63,36400.38,1456.0151999999996,10264.37,69735.63
200000,174366.99,91000.38,3640.0152,25633.01,174366.99
400000,348721.45,182000.38,7280.0152,51278.55,348721.45
600000,523088.53,273000.38,10920.015199999998,76911.47,523088.53
800000,697426.04,364000.38,14560.015200000002,102573.96,697426.04
1000000,871803.07,455000.38,18200.015200000005,128196.93,871803.07
