Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.56,2.0,0.0999999999999998,0.44,2.56
100,86.75,56.22,2.174299999999999,13.25,86.75
200,173.75,111.72,4.251400000000001,26.25,173.75
2000,1747.38,1110.72,41.646499999999975,252.62,1747.38
10000,8740.02,5550.72,207.84760000000009,1259.98,8740.02
20000,17481.39,11100.72,415.5965000000001,2518.61,17481.39
40000,34963.06,22200.72,831.0950000000001,5036.94,34963.06
60000,52441.2,33300.72,1246.5957999999998,7558.8,52441.2
80000,69927.29,44400.72,1662.0957000000003,10072.71,69927.29
200000,174848.11,111000.72,4155.094799999999,25151.89,174848.11
400000,349693.9,222000.72,8310.097399999995,50306.1,349693.9
600000,524548.14,333000.72,12465.098199999997,75451.86,524548.14
800000,699373.68,444000.72,16620.0982,100626.32,699373.68
1000000,874233.64,555000.72,20775.0982,125766.36,874233.64
