Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.7,1.11,0.010000000000000007,0.3,2.7
100,88.96,48.19,0.24350000000000016,11.04,88.96
200,177.83,96.19,0.4834999999999999,22.17,177.83
2000,1785.28,960.19,4.803499999999999,214.72,1785.28
10000,8926.82,4800.19,24.00350000000004,1073.18,8926.82
20000,17852.92,9600.19,48.00100000000002,2147.08,17852.92
40000,35702.95,19200.19,96.00100000000002,4297.05,35702.95
60000,53549.55,28800.19,144.0010000000001,6450.45,53549.55
80000,71399.58,38400.19,192.00100000000006,8600.42,71399.58
200000,178527.9,96000.19,480.00100000000003,21472.1,178527.9
400000,357045.61,192000.19,960.0034999999998,42954.39,357045.61
600000,535572.21,288000.19,1440.0034999999991,64427.79,535572.21
800000,714066.78,384000.19,1920.0035,85933.22,714066.78
1000000,892591.24,480000.19,2400.0035000000003,107408.76,892591.24
