Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.0,0.28,1.72
3,2.48,2.0,0.049999999999999906,0.52,2.48
100,82.98,63.83,1.4149999999999998,17.02,82.98
200,166.29,127.33,2.8150000000000013,33.71,166.29
2000,1671.25,1270.33,28.014999999999997,328.75,1671.25
10000,8357.48,6350.33,140.01499999999976,1642.52,8357.48
20000,16719.97,12700.33,280.01499999999976,3280.03,16719.97
40000,33430.07,25400.33,560.0149999999999,6569.93,33430.07
60000,50146.22,38100.33,840.0150000000006,9853.78,50146.22
80000,66869.0,50800.33,1120.0150000000008,13131.0,66869.0
200000,167203.17,127000.33,2800.0149999999994,32796.83,167203.17
400000,334419.5,254000.33,5600.0149999999985,65580.5,334419.5
600000,501633.72,381000.33,8400.015,98366.28,501633.72
800000,668812.71,508000.33,11200.015000000003,131187.29,668812.71
1000000,836023.05,635000.33,14000.015000000012,163976.95,836023.05
