Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.63,2.0,0.0499999999999999,0.37,2.63
100,87.85,70.74,1.2529,12.15,87.85
200,175.71,141.91,2.4827000000000004,24.29,175.71
2000,1764.97,1422.91,24.624800000000008,235.03,1764.97
10000,8825.98,7116.24,123.02429999999984,1174.02,8825.98
20000,17652.04,14232.91,246.02329999999984,2347.96,17652.04
40000,35305.75,28466.24,492.0242999999998,4694.25,35305.75
60000,52954.12,42699.58,738.0251000000001,7045.88,52954.12
80000,70609.02,56932.91,984.0248000000004,9390.98,70609.02
200000,176548.56,142332.91,2460.0248,23451.44,176548.56
400000,353089.47,284666.24,4920.023500000001,46910.53,353089.47
600000,529641.11,426999.58,7380.023599999999,70358.89,529641.11
800000,706159.47,569332.91,9840.022699999996,93840.53,706159.47
1000000,882714.96,711666.24,12300.022900000004,117285.04,882714.96
