Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,94.0,98,0.49,6,94
200,1,179.0,198,0.99,21,179
2000,1,1771.0,1998,9.99,229,1771
10000,1,8933.0,9998,49.99,1067,8933
20000,1,17816.0,19998,99.99,2184,17816
40000,1,35634.0,39998,199.99,4366,35634
60000,1,53426.0,59998,299.99,6574,53426
80000,1,71203.0,79998,399.99,8797,71203
200000,1,177935.0,199998,999.99,22065,177935
400000,1,356037.0,399998,1999.99,43963,356037
600000,1,534216.0,599998,2999.99,65784,534216
800000,1,712125.0,799998,3999.99,87875,712125
1000000,1,889859.0,999998,4999.99,110141,889859
2,2,2.0,2,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,88.0,97,0.49,12,88
200,2,171.0,197,0.99,29,171
2000,2,1792.0,1997,9.99,208,1792
10000,2,8914.0,9997,49.99,1086,8914
20000,2,17843.0,19997,99.98,2157,17843
40000,2,35609.0,39997,199.98,4391,35609
60000,2,53413.0,59997,299.98,6587,53413
80000,2,71377.0,79997,399.98,8623,71377
200000,2,178165.0,199997,999.98,21835,178165
400000,2,356181.0,399997,1999.99,43819,356181
600000,2,534255.0,599997,2999.99,65745,534255
800000,2,712189.0,799997,3999.99,87811,712189
1000000,2,890225.0,999997,4999.99,109775,890225
2,3,1.0,2,0.01,1,1
3,3,2.0,2,0.01,1,2
100,3,93.0,51,0.26,7,93
200,3,188.0,101,0.51,12,188
2000,3,1800.0,1001,5.0,200,1800
10000,3,9007.0,5001,25.0,993,9007
20000,3,17952.0,10001,50.01,2048,17952
40000,3,35746.0,20001,100.0,4254,35746
60000,3,53579.0,30001,150.0,6421,53579
80000,3,71447.0,40001,200.0,8553,71447
200000,3,178572.0,100001,500.0,21428,178572
400000,3,357131.0,200001,1000.0,42869,357131
600000,3,535403.0,300001,1500.01,64597,535403
800000,3,713998.0,400001,2000.01,86002,713998
1000000,3,892586.0,500001,2500.01,107414,892586
2,4,2.0,2,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,83.0,97,0.49,17,83
200,4,170.0,197,0.99,30,170
2000,4,1766.0,1997,9.99,234,1766
10000,4,8824.0,9997,49.99,1176,8824
20000,4,17775.0,19997,99.98,2225,17775
40000,4,35625.0,39997,199.98,4375,35625
60000,4,53365.0,59997,299.98,6635,53365
80000,4,71149.0,79997,399.98,8851,71149
200000,4,177991.0,199997,999.98,22009,177991
400000,4,355947.0,399997,1999.99,44053,355947
600000,4,533924.0,599997,2999.99,66076,533924
800000,4,712028.0,799997,3999.99,87972,712028
1000000,4,890085.0,999997,4999.99,109915,890085
2,5,2.0,2,0.01,0,2
3,5,2.0,2,0.01,1,2
100,5,86.0,99,0.5,14,86
200,5,178.0,199,1.0,22,178
2000,5,1764.0,1999,10.0,236,1764
10000,5,8920.0,9999,50.0,1080,8920
20000,5,17829.0,19999,99.99,2171,17829
40000,5,35629.0,39999,199.99,4371,35629
60000,5,53494.0,59999,299.99,6506,53494
80000,5,71278.0,79999,399.99,8722,71278
200000,5,178088.0,199999,999.99,21912,178088
400000,5,356132.0,399999,2000.0,43868,356132
600000,5,534010.0,599999,3000.0,65990,534010
800000,5,711834.0,799999,4000.0,88166,711834
1000000,5,889801.0,999999,5000.0,110199,889801
2,6,2.0,2,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,91.0,94,0.47,9,91
200,6,176.0,194,0.97,24,176
2000,6,1742.0,1994,9.97,258,1742
10000,6,8860.0,9994,49.97,1140,8860
20000,6,17776.0,19994,99.97,2224,17776
40000,6,35485.0,39994,199.97,4515,35485
60000,6,53258.0,59994,299.97,6742,53258
80000,6,71098.0,79994,399.97,8902,71098
200000,6,177985.0,199994,999.97,22015,177985
400000,6,355707.0,399994,1999.97,44293,355707
600000,6,533782.0,599994,2999.97,66218,533782
800000,6,711772.0,799994,3999.97,88228,711772
1000000,6,889529.0,999994,4999.97,110471,889529
2,7,1.0,2,0.01,1,1
3,7,2.0,2,0.01,1,2
100,7,94.0,97,0.49,6,94
200,7,180.0,197,0.99,20,180
2000,7,1757.0,1997,9.99,243,1757
10000,7,8871.0,9997,49.99,1129,8871
20000,7,17736.0,19997,99.98,2264,17736
40000,7,35526.0,39997,199.98,4474,35526
60000,7,53374.0,59997,299.98,6626,53374
80000,7,71125.0,79997,399.98,8875,71125
200000,7,178032.0,199997,999.98,21968,178032
400000,7,356076.0,399997,1999.99,43924,356076
600000,7,534203.0,599997,2999.99,65797,534203
800000,7,712281.0,799997,3999.99,87719,712281
1000000,7,890317.0,999997,4999.99,109683,890317
2,8,2.0,2,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,88.0,53,0.27,12,88
200,8,180.0,103,0.52,20,180
2000,8,1785.0,1003,5.01,215,1785
10000,8,8916.0,5003,25.01,1084,8916
20000,8,17827.0,10003,50.02,2173,17827
40000,8,35612.0,20003,100.01,4388,35612
60000,8,53487.0,30003,150.01,6513,53487
80000,8,71336.0,40003,200.01,8664,71336
200000,8,178429.0,100003,500.01,21571,178429
400000,8,357092.0,200003,1000.01,42908,357092
600000,8,535431.0,300003,1500.02,64569,535431
800000,8,713974.0,400003,2000.02,86026,713974
1000000,8,892426.0,500003,2500.02,107574,892426
2,9,2.0,2,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,92.0,5,0.03,8,92
200,9,175.0,5,0.03,25,175
2000,9,1772.0,5,0.03,228,1772
10000,9,8964.0,5,0.03,1036,8964
20000,9,17957.0,5,0.03,2043,17957
40000,9,35813.0,5,0.03,4187,35813
60000,9,53702.0,5,0.03,6298,53702
80000,9,71615.0,5,0.03,8385,71615
200000,9,179248.0,5,0.03,20752,179248
400000,9,358150.0,5,0.03,41850,358150
600000,9,537201.0,5,0.03,62799,537201
800000,9,716197.0,5,0.03,83803,716197
1000000,9,895264.0,5,0.03,104736,895264
2,10,2.0,2,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,88.0,8,0.04,12,88
200,10,177.0,8,0.04,23,177
2000,10,1786.0,8,0.04,214,1786
10000,10,8981.0,8,0.04,1019,8981
20000,10,17976.0,8,0.04,2024,17976
40000,10,35889.0,8,0.04,4111,35889
60000,10,53857.0,8,0.04,6143,53857
80000,10,71795.0,8,0.04,8205,71795
200000,10,179174.0,8,0.04,20826,179174
400000,10,358081.0,8,0.04,41919,358081
600000,10,537010.0,8,0.04,62990,537010
800000,10,716056.0,8,0.04,83944,716056
1000000,10,895109.0,8,0.04,104891,895109
2,11,2.0,2,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,87.0,93,0.47,13,87
200,11,177.0,193,0.97,23,177
2000,11,1757.0,1993,9.97,243,1757
10000,11,8927.0,9993,49.97,1073,8927
20000,11,17815.0,19993,99.96,2185,17815
40000,11,35564.0,39993,199.96,4436,35564
60000,11,53355.0,59993,299.96,6645,53355
80000,11,71144.0,79993,399.96,8856,71144
200000,11,177949.0,199993,999.96,22051,177949
400000,11,355759.0,399993,1999.97,44241,355759
600000,11,533916.0,599993,2999.97,66084,533916
800000,11,711726.0,799993,3999.97,88274,711726
1000000,11,889785.0,999993,4999.97,110215,889785
2,12,2.0,2,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,85.0,98,0.49,15,85
200,12,173.0,198,0.99,27,173
2000,12,1791.0,1998,9.99,209,1791
10000,12,8905.0,9998,49.99,1095,8905
20000,12,17795.0,19998,99.99,2205,17795
40000,12,35548.0,39998,199.99,4452,35548
60000,12,53322.0,59998,299.99,6678,53322
80000,12,71168.0,79998,399.99,8832,71168
200000,12,178089.0,199998,999.99,21911,178089
400000,12,355962.0,399998,1999.99,44038,355962
600000,12,533927.0,599998,2999.99,66073,533927
800000,12,711783.0,799998,3999.99,88217,711783
1000000,12,889566.0,999998,4999.99,110434,889566
2,13,2.0,2,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,82.0,93,0.47,18,82
