Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.69,2.0,0.02,0.31,2.69
100,89.05,64.34,0.6433999999999999,10.95,89.05
200,178.02,128.82,1.2881999999999996,21.98,178.02
2000,1787.1,1289.82,12.8982,212.9,1787.1
10000,8937.1,6449.84,64.49839999999995,1062.9,8937.1
20000,17872.89,12899.82,128.99819999999994,2127.11,17872.89
40000,35742.65,25799.84,257.99840000000006,4257.35,35742.65
60000,53608.04,38699.83,386.9983,6391.96,53608.04
80000,71477.48,51599.82,515.9981999999999,8522.52,71477.48
200000,178718.14,128999.82,1289.9982000000005,21281.86,178718.14
400000,357425.33,257999.84,2579.9983999999995,42574.67,357425.33
600000,536143.71,386999.83,3869.998299999999,63856.29,536143.71
800000,714831.16,515999.82,5159.998199999999,85168.84,714831.16
1000000,893550.2,644999.84,6449.998399999999,106449.8,893550.2
