Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04000000000000003,0.25,1.75
3,2.58,2.0,0.08000000000000006,0.42,2.58
100,86.34,56.65,2.2660000000000005,13.66,86.34
200,172.91,112.31,4.4924,27.09,172.91
2000,1735.64,1114.31,44.57240000000001,264.36,1735.64
10000,8677.27,5567.65,222.70599999999985,1322.73,8677.27
20000,17355.55,11134.31,445.37239999999986,2644.45,17355.55
40000,34704.23,22267.65,890.7060000000002,5295.77,34704.23
60000,52054.45,33400.98,1336.0392000000004,7945.55,52054.45
80000,69410.55,44534.31,1781.3724,10589.45,69410.55
200000,173549.46,111334.31,4453.372400000001,26450.54,173549.46
400000,347095.22,222667.65,8906.705999999998,52904.78,347095.22
600000,520652.39,334000.98,13360.0392,79347.61,520652.39
800000,694177.41,445334.31,17813.372399999997,105822.59,694177.41
1000000,867735.08,556667.65,22266.706000000002,132264.92,867735.08
