Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0499999999999999,0.24,1.76
3,2.59,2.0,0.0999999999999998,0.41,2.59
100,86.77,56.09,2.804499999999999,13.23,86.77
200,173.85,111.25,5.562500000000001,26.15,173.85
2000,1745.14,1104.25,55.212500000000006,254.86,1745.14
10000,8724.81,5517.59,275.8794999999998,1275.19,8724.81
20000,17450.38,11034.25,551.7124999999997,2549.62,17450.38
40000,34892.67,22067.59,1103.3795,5107.33,34892.67
60000,52336.14,33100.92,1655.0460000000005,7663.86,52336.14
80000,69785.7,44134.25,2206.712500000001,10214.3,69785.7
200000,174484.19,110334.25,5516.712499999999,25515.81,174484.19
400000,348967.45,220667.59,11033.379499999995,51032.55,348967.45
600000,523466.19,331000.92,16550.046,76533.81,523466.19
800000,697933.33,441334.25,22066.712500000005,102066.67,697933.33
1000000,872432.06,551667.59,27583.379500000006,127567.94,872432.06
