Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.7,1.11,0.01,0.3,2.7
100,88.95,49.01,0.2477999999999999,11.05,88.95
200,177.8,97.8,0.4916999999999999,22.2,177.8
2000,1785.42,928.51,4.639999999999997,214.58,1785.42
10000,8929.81,4097.95,20.489999999999988,1070.19,8929.81
20000,17860.11,7878.28,39.392100000000006,2139.89,17860.11
40000,35728.52,13859.99,69.30079999999998,4271.48,35728.52
60000,53596.25,19177.55,95.8867,6403.75,53596.25
80000,71470.57,24062.65,120.3108,8529.43,71470.57
200000,178794.37,42484.35,212.4197,21205.63,178794.37
400000,357688.97,62726.72,313.6308,42311.03,357688.97
600000,536630.2,75927.57,379.63520000000005,63369.8,536630.2
800000,715561.55,84592.08,422.9581999999999,84438.45,715561.55
1000000,894530.14,91685.63,458.4258,105469.86,894530.14
