Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04,0.23,1.77
3,2.6,2.0,0.08,0.4,2.6
100,85.97,63.16,2.5264000000000006,14.03,85.97
200,172.27,122.37,4.894800000000001,27.73,172.27
2000,1743.71,906.39,36.25559999999999,256.29,1743.71
10000,8805.38,2366.51,94.66039999999994,1194.62,8805.38
20000,17680.76,3004.28,120.17120000000004,2319.24,17680.76
40000,35457.41,3565.36,142.61439999999996,4542.59,35457.41
60000,53236.83,3941.27,157.65080000000003,6763.17,53236.83
80000,71027.0,4164.45,166.578,8973.0,71027.0
200000,177823.36,4683.27,187.3308,22176.64,177823.36
400000,355806.49,5050.71,202.0284,44193.51,355806.49
600000,533806.6,5185.48,207.41919999999996,66193.4,533806.6
800000,711776.85,5294.64,211.7856,88223.15,711776.85
1000000,889780.58,5354.96,214.1984,110219.42,889780.58
