Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,2.0,2,0.06,1,2
100,1,94.0,63,2.11,6,94
200,1,179.0,106,3.66,21,179
2000,1,1774.0,867,22.35,226,1774
10000,1,8938.0,4695,91.67,1062,8938
20000,1,17902.0,6684,128.0,2098,17902
40000,1,35849.0,11811,183.67,4151,35849
60000,1,53805.0,13974,219.5,6195,53805
80000,1,71780.0,14725,228.33,8220,71780
10000,1,8938.0,4695,91.67,1062,8938
200000,1,179578.0,25594,340.1,20422,179578
400000,1,359621.0,30197,387.97,40379,359621
600000,1,539695.0,31023,396.67,60305,539695
800000,1,719658.0,31399,400.51,80342,719658
1000000,1,899433.0,33618,423.3,100567,899433
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.06,0,3
100,2,88.0,68,1.84,12,88
200,2,169.0,123,3.51,31,169
2000,2,1794.0,905,20.57,206,1794
10000,2,8954.0,3301,64.61,1046,8954
20000,2,17945.0,6003,96.95,2055,17945
40000,2,35885.0,8430,125.26,4115,35885
60000,2,53873.0,10023,141.91,6127,53873
80000,2,72021.0,10044,142.12,7979,72021
10000,2,8954.0,3301,64.61,1046,8954
200000,2,179980.0,15648,201.68,20020,179980
400000,2,359973.0,20871,254.79,40027,359973
600000,2,539939.0,22193,282.81,60061,539939
800000,2,719911.0,24346,304.78,80089,719911
1000000,2,899899.0,24576,307.72,100101,899899
2,3,1.0,1,0.01,1,1
3,3,2.0,2,0.06,1,2
100,3,93.0,65,2.05,7,93
200,3,188.0,124,3.92,12,188
2000,3,1797.0,1152,34.24,203,1797
10000,3,8996.0,5289,92.33,1004,8996
20000,3,17961.0,8660,144.24,2039,17961
40000,3,35835.0,13080,202.72,4165,35835
60000,3,53820.0,13908,213.96,6180,53820
80000,3,71776.0,18901,264.13,8224,71776
10000,3,8996.0,5289,92.33,1004,8996
200000,3,179679.0,27680,354.76,20321,179679
400000,3,359660.0,30948,399.24,40340,359660
600000,3,539443.0,34370,437.58,60557,539443
800000,3,719502.0,36808,462.08,80498,719502
1000000,3,899632.0,38174,475.82,100368,899632
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.06,0,3
100,4,84.0,53,1.13,16,84
200,4,171.0,105,2.25,29,171
2000,4,1772.0,1199,23.71,228,1772
10000,4,8865.0,4171,72.67,1135,8865
20000,4,17861.0,8284,130.92,2139,17861
40000,4,35901.0,10489,155.61,4099,35901
60000,4,53800.0,12651,180.79,6200,53800
80000,4,71767.0,13779,193.95,8233,71767
10000,4,8865.0,4171,72.67,1135,8865
200000,4,179825.0,15420,226.28,20175,179825
400000,4,359733.0,17424,248.32,40267,359733
600000,4,539629.0,23813,312.93,60371,539629
800000,4,719685.0,25144,331.68,80315,719685
1000000,4,899702.0,26193,342.25,100298,899702
2,5,2.0,1,0.01,0,2
3,5,2.0,2,0.06,1,2
100,5,84.0,65,2.01,16,84
200,5,176.0,121,3.69,24,176
2000,5,1757.0,1177,28.05,243,1757
10000,5,8936.0,4452,76.56,1064,8936
20000,5,17916.0,7342,108.14,2084,17916
40000,5,35858.0,11380,150.28,4142,35858
60000,5,53903.0,13134,172.9,6097,53903
80000,5,71893.0,14896,191.96,8107,71893
10000,5,8936.0,4452,76.56,1064,8936
200000,5,179683.0,27405,318.41,20317,179683
400000,5,359712.0,31403,360.47,40288,359712
600000,5,539504.0,32845,374.93,60496,539504
800000,5,719346.0,33331,380.39,80654,719346
1000000,5,899354.0,33434,381.42,100646,899354
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.06,0,3
100,6,88.0,75,1.75,12,88
200,6,172.0,151,4.19,28,172
2000,6,1734.0,1254,26.98,266,1734
10000,6,8898.0,3507,58.11,1102,8898
20000,6,17897.0,5723,84.03,2103,17897
40000,6,35753.0,8893,136.93,4247,35753
60000,6,53716.0,10026,150.86,6284,53716
80000,6,71707.0,14785,198.61,8293,71707
10000,6,8898.0,3507,58.11,1102,8898
200000,6,179730.0,16128,214.32,20270,179730
400000,6,359327.0,23951,293.07,40673,359327
600000,6,539385.0,25038,303.94,60615,539385
800000,6,719371.0,25189,305.49,80629,719371
1000000,6,899058.0,32102,374.82,100942,899058
2,7,1.0,1,0.01,1,1
3,7,2.0,2,0.06,1,2
100,7,93.0,54,1.3,7,93
200,7,178.0,99,1.99,22,178
2000,7,1758.0,814,18.02,242,1758
10000,7,8898.0,3443,64.71,1102,8898
20000,7,17830.0,6498,98.14,2170,17830
40000,7,35809.0,9312,127.68,4191,35809
60000,7,53839.0,10430,139.06,6161,53839
80000,7,71778.0,13816,175.16,8222,71778
10000,7,8898.0,3443,64.71,1102,8898
200000,7,179825.0,17568,214.16,20175,179825
400000,7,359780.0,31329,359.45,40220,359780
600000,7,539879.0,33770,384.14,60121,539879
800000,7,719852.0,38951,442.79,80148,719852
1000000,7,899875.0,39265,445.93,100125,899875
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.06,0,3
100,8,88.0,74,2.1,12,88
200,8,180.0,142,3.7,20,180
2000,8,1783.0,1030,23.94,217,1783
10000,8,8931.0,4228,77.4,1069,8931
20000,8,17871.0,7774,118.7,2129,17871
40000,8,35727.0,14694,203.34,4273,35727
60000,8,53743.0,15401,214.01,6257,53743
80000,8,71718.0,15851,218.63,8282,71718
10000,8,8931.0,4228,77.4,1069,8931
200000,8,179655.0,22718,292.5,20345,179655
400000,8,359755.0,26448,330.4,40245,359755
600000,8,539577.0,30163,369.07,60423,539577
800000,8,719563.0,32823,395.95,80437,719563
1000000,8,899490.0,41782,485.54,100510,899490
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.06,0,3
100,9,89.0,63,1.95,11,89
200,9,172.0,128,3.36,28,172
2000,9,1757.0,1037,28.05,243,1757
10000,9,8948.0,2894,61.7,1052,8948
20000,9,17939.0,6640,121.44,2061,17939
40000,9,35847.0,10208,169.4,4153,35847
60000,9,53828.0,11419,189.31,6172,53828
80000,9,71829.0,12638,202.86,8171,71829
10000,9,8948.0,2894,61.7,1052,8948
200000,9,179953.0,19484,282.0,20047,179953
400000,9,359766.0,25870,359.18,40234,359766
600000,9,539772.0,30168,405.6,60228,539772
800000,9,719766.0,31382,417.86,80234,719766
1000000,9,899838.0,32047,424.75,100162,899838
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.06,0,3
100,10,88.0,75,2.19,12,88
200,10,174.0,140,3.64,26,174
2000,10,1764.0,886,21.1,236,1764
10000,10,8950.0,3661,57.77,1050,8950
20000,10,17962.0,6933,92.25,2038,17962
40000,10,35918.0,10650,137.66,4082,35918
60000,10,53956.0,12340,155.64,6044,53956
80000,10,71990.0,13145,164.73,8010,71990
10000,10,8950.0,3661,57.77,1050,8950
200000,10,179922.0,17280,213.56,20078,179922
400000,10,359731.0,23816,281.6,40269,359731
600000,10,539688.0,24929,292.97,60312,539688
800000,10,719709.0,25673,300.41,80291,719709
1000000,10,899729.0,29644,340.16,100271,899729
2,11,2.0,1,0.01,0,2
3,11,3.0,2,0.06,0,3
100,11,87.0,64,2.08,13,87
200,11,178.0,133,3.97,22,178
2000,11,1753.0,994,29.46,247,1753
10000,11,8933.0,4996,95.0,1067,8933
20000,11,17873.0,9233,145.45,2127,17873
40000,11,35770.0,12970,186.26,4230,35770
60000,11,53738.0,16015,222.59,6262,53738
80000,11,71685.0,18689,249.93,8315,71685
10000,11,8933.0,4996,95.0,1067,8933
200000,11,179554.0,28040,347.44,20446,179554
400000,11,359277.0,34373,411.33,40723,359277
600000,11,539399.0,34699,414.59,60601,539399
800000,11,719198.0,36487,432.87,80802,719198
1000000,11,899274.0,36512,433.12,100726,899274
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.06,0,3
100,12,84.0,58,1.42,16,84
200,12,171.0,122,2.82,29,171
2000,12,1787.0,1179,24.59,213,1787
10000,12,8925.0,4293,77.93,1075,8925
20000,12,17888.0,5638,100.98,2112,17888
40000,12,35802.0,8937,137.89,4198,35802
60000,12,53738.0,11182,165.42,6262,53738
80000,12,71780.0,11463,168.39,8220,71780
10000,12,8925.0,4293,77.93,1075,8925
200000,12,179824.0,15733,216.13,20176,179824
400000,12,359772.0,19810,260.38,40228,359772
600000,12,539725.0,25768,320.04,60275,539725
800000,12,719529.0,28148,344.04,80471,719529
1000000,12,899317.0,31104,373.76,100683,899317
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.06,0,3
100,13,82.0,73,1.93,18,82
200,13,173.0,148,3.88,27,173
2000,13,1771.0,1176,23.76,229,1771
10000,13,8879.0,4189,65.05,1121,8879
20000,13,17840.0,11429,145.41,2160,17840
40000,13,35800.0,16492,201.56,4200,35800
60000,13,53794.0,19982,238.06,6206,53794
80000,13,71739.0,24376,283.0,8261,71739
10000,13,8879.0,4189,65.05,1121,8879
200000,13,179664.0,30618,346.98,20336,179664
400000,13,359327.0,39763,443.19,40673,359327
600000,13,539353.0,43305,479.77,60647,539353
800000,13,719510.0,43308,479.84,80490,719510
1000000,13,899271.0,47311,519.87,100729,899271
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.06,0,3
100,14,88.0,59,1.91,12,88
200,14,175.0,115,3.47,25,175
2000,14,1802.0,668,15.44,198,1802
10000,14,8958.0,3189,60.13,1042,8958
20000,14,17921.0,6885,105.13,2079,17921
40000,14,35887.0,9824,143.16,4113,35887
60000,14,53798.0,11941,185.73,6202,53798
80000,14,71847.0,12074,188.18,8153,71847
10000,14,8958.0,3189,60.13,1042,8958
200000,14,179646.0,19502,279.86,20354,179646
400000,14,359592.0,27735,367.07,40408,359592
600000,14,539707.0,31371,412.79,60293,539707
800000,14,719528.0,33932,438.92,80472,719528
1000000,14,899338.0,34374,443.94,100662,899338
2,15,2.0,1,0.01,0,2
3,15,3.0,2,0.06,0,3
100,15,89.0,61,1.81,11,89
200,15,180.0,109,2.97,20,180
2000,15,1763.0,1095,22.35,237,1763
10000,15,8895.0,5158,82.78,1105,8895
20000,15,17808.0,7772,111.6,2192,17808
40000,15,35716.0,15753,198.81,4284,35716
60000,15,53618.0,20359,245.67,6382,53618
80000,15,71561.0,27846,324.02,8439,71561
10000,15,8895.0,5158,82.78,1105,8895
200000,15,179528.0,38285,429.05,20472,179528
400000,15,359504.0,45356,502.48,40496,359504
600000,15,539366.0,47146,522.58,60634,539366
800000,15,719466.0,47707,528.23,80534,719466
1000000,15,899662.0,47802,529.18,100338,899662
2,16,2.0,1,0.01,0,2
3,16,3.0,2,0.06,0,3
100,16,86.0,70,1.9,14,86
200,16,173.0,138,3.42,27,173
2000,16,1757.0,1145,26.89,243,1757
10000,16,8925.0,4650,78.58,1075,8925
20000,16,17870.0,6594,101.1,2130,17870
40000,16,35860.0,9809,137.09,4140,35860
60000,16,53949.0,10075,139.83,6051,53949
80000,16,72043.0,11984,158.96,7957,72043
10000,16,8925.0,4650,78.58,1075,8925
200000,16,179933.0,21872,266.68,20067,179933
400000,16,360105.0,24057,293.81,39895,360105
600000,16,540158.0,25966,312.98,59842,540158
800000,16,719846.0,28790,342.7,80154,719846
1000000,16,899663.0,29484,349.84,100337,899663
2,17,2.0,1,0.01,0,2
3,17,2.0,2,0.06,1,2
100,17,86.0,56,1.32,14,86
200,17,176.0,122,2.98,24,176
2000,17,1770.0,1159,26.79,230,1770
10000,17,8936.0,5295,83.95,1064,8936
20000,17,17963.0,7280,111.76,2037,17963
40000,17,35912.0,10105,147.93,4088,35912
60000,17,53804.0,14230,199.58,6196,53804
80000,17,71818.0,15739,216.31,8182,71818
10000,17,8936.0,5295,83.95,1064,8936
200000,17,179678.0,26291,324.95,20322,179678
400000,17,359507.0,39148,456.52,40493,359507
600000,17,539357.0,43263,499.11,60643,539357
800000,17,719279.0,44721,514.25,80721,719279
1000000,17,899431.0,45601,523.21,100569,899431
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.06,0,3
100,18,89.0,69,1.93,11,89
200,18,174.0,135,3.63,26,174
2000,18,1786.0,928,21.32,214,1786
10000,18,8874.0,4154,69.9,1126,8874
20000,18,17834.0,5722,88.1,2166,17834
40000,18,35795.0,7925,127.41,4205,35795
60000,18,53785.0,10790,158.78,6215,53785
80000,18,71865.0,10989,160.77,8135,71865
10000,18,8874.0,4154,69.9,1126,8874
200000,18,179946.0,17327,226.31,20054,179946
400000,18,359712.0,22466,278.94,40288,359712
600000,18,539886.0,22631,282.07,60114,539886
800000,18,719890.0,22889,284.73,80110,719890
1000000,18,899891.0,24298,299.06,100109,899891
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.06,0,3
100,19,90.0,64,2.08,10,90
200,19,177.0,120,4.0,23,177
2000,19,1791.0,966,21.62,209,1791
10000,19,8992.0,2674,52.66,1008,8992
20000,19,17928.0,4044,73.0,2072,17928
40000,19,35920.0,6533,101.85,4080,35920
60000,19,53837.0,8945,128.05,6163,53837
80000,19,71752.0,10814,152.82,8248,71752
10000,19,8992.0,2674,52.66,1008,8992
200000,19,179749.0,13530,180.7,20251,179749
400000,19,359622.0,23523,289.07,40378,359622
600000,19,539649.0,25110,305.1,60351,539649
800000,19,719633.0,25646,310.66,80367,719633
1000000,19,899700.0,27520,329.52,100300,899700
2,20,1.0,1,0.01,1,1
3,20,2.0,2,0.06,1,2
100,20,87.0,53,1.53,13,87
200,20,173.0,86,2.62,27,173
2000,20,1776.0,853,17.53,224,1776
10000,20,8966.0,3350,47.7,1034,8966
20000,20,17903.0,5627,74.59,2097,17903
40000,20,35881.0,10953,128.25,4119,35881
60000,20,53868.0,12173,140.53,6132,53868
80000,20,71831.0,13591,155.23,8169,71831
10000,20,8966.0,3350,47.7,1034,8966
