Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.67,1.1,0.05399999999999991,0.33,2.67
100,87.26,43.75,1.9676000000000005,12.74,87.26
200,174.7,83.06,3.7351000000000005,25.3,174.7
2000,1768.16,495.3,22.290100000000002,231.84,1768.16
10000,8902.05,1069.22,48.11809999999998,1097.95,8902.05
20000,17839.5,1324.27,59.59480000000001,2160.5,17839.5
40000,35727.26,1557.9,70.1077,4272.74,35727.26
60000,53617.2,1662.17,74.79989999999998,6382.8,53617.2
80000,71512.63,1738.74,78.24560000000002,8487.37,71512.63
200000,178921.04,1949.57,87.73280000000001,21078.96,178921.04
400000,357911.79,2079.92,93.59830000000002,42088.21,357911.79
600000,536915.48,2142.23,96.40209999999999,63084.52,536915.48
800000,715889.45,2164.88,97.42120000000001,84110.55,715889.45
1000000,894892.61,2189.77,98.54160000000002,105107.39,894892.61
