Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.09999999999999981,0.38,1.62
3,2.45,2.0,0.09999999999999981,0.55,2.45
100,81.48,61.0,3.05,18.52,81.48
200,163.07,115.95,5.797499999999998,36.93,163.07
2000,1658.63,810.08,40.504000000000005,341.37,1658.63
10000,8406.04,1847.67,92.38349999999998,1593.96,8406.04
20000,16889.34,2224.49,111.22450000000005,3110.66,16889.34
40000,33862.64,2601.07,130.0535,6137.36,33862.64
60000,50847.85,2808.36,140.41799999999998,9152.15,50847.85
80000,67844.26,2935.18,146.759,12155.74,67844.26
200000,169844.28,3232.41,161.62049999999996,30155.72,169844.28
400000,339844.97,3391.08,169.554,60155.03,339844.97
600000,509851.37,3452.94,172.64700000000002,90148.63,509851.37
800000,679817.64,3523.25,176.16249999999997,120182.36,679817.64
1000000,849827.13,3556.82,177.841,150172.87,849827.13
