Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04000000000000003,0.23,1.77
3,2.65,2.0,0.04000000000000003,0.35,2.65
100,87.45,65.65,1.2055999999999996,12.55,87.45
200,175.09,130.26,2.3183999999999996,24.91,175.09
2000,1765.44,1151.97,14.147599999999997,234.56,1765.44
10000,8863.24,5445.29,36.963199999999986,1136.76,8863.24
20000,17752.11,10582.8,48.045199999999994,2247.89,17752.11
40000,35539.58,20819.79,59.38840000000002,4460.42,35539.58
60000,53326.55,31107.0,66.5072,6673.45,53326.55
80000,71121.15,41037.29,70.8436,8878.85,71121.15
200000,177926.29,98730.89,83.58719999999995,22073.71,177926.29
400000,355915.34,196384.02,92.40039999999995,44084.66,355915.34
600000,533917.84,292135.22,95.34400000000001,66082.16,533917.84
800000,711890.44,386189.84,97.36640000000001,88109.56,711890.44
1000000,889894.8,480128.91,99.01999999999997,110105.2,889894.8
