Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04,0.25,1.75
3,2.58,1.84,0.0736,0.42,2.58
100,86.8,44.24,1.7695999999999996,13.2,86.8
200,173.93,85.57,3.4228000000000005,26.07,173.93
2000,1758.41,531.08,21.2432,241.59,1758.41
10000,8851.51,1216.37,48.65479999999995,1148.49,8851.51
20000,17737.47,1575.36,63.0144,2262.53,17737.47
40000,35523.75,1883.29,75.3316,4476.25,35523.75
60000,53310.69,2055.32,82.2128,6689.31,53310.69
80000,71105.12,2167.84,86.71359999999999,8894.88,71105.12
200000,177910.88,2458.86,98.35439999999996,22089.12,177910.88
400000,355902.34,2599.24,103.96959999999996,44097.66,355902.34
600000,533904.43,2693.15,107.72600000000004,66095.57,533904.43
800000,711876.98,2742.08,109.6832,88123.02,711876.98
1000000,889881.66,2774.42,110.97679999999998,110118.34,889881.66
