Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.69,2.0,0.02,0.31,2.69
100,89.13,67.32,0.5039000000000001,10.87,89.13
200,178.26,133.03,0.9917000000000002,21.74,178.26
2000,1790.49,1276.15,9.4887,209.51,1790.49
10000,8958.08,5888.56,42.50330000000002,1041.92,8958.08
20000,17923.25,10957.91,77.89470000000003,2076.75,17923.25
40000,35862.29,19620.61,136.57279999999994,4137.71,35862.29
60000,53808.16,26985.53,185.22210000000004,6191.84,53808.16
80000,71769.54,32978.3,223.49630000000005,8230.46,71769.54
200000,179614.52,59822.88,391.56670000000014,20385.48,179614.52
400000,359450.62,86050.12,553.1049999999999,40549.38,359450.62
600000,539376.77,100403.55,637.7393,60623.23,539376.77
800000,719289.64,111764.24,705.6399999999995,80710.36,719289.64
1000000,899253.2,119915.54,753.8417999999999,100746.8,899253.2
