Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.6,1.84,0.09199999999999987,0.4,2.6
100,87.53,43.26,2.163,12.47,87.53
200,175.27,82.1,4.105000000000001,24.73,175.27
2000,1776.88,461.31,23.0655,223.12,1776.88
10000,8954.22,911.3,45.56499999999997,1045.78,8954.22
20000,17946.68,1068.55,53.42750000000001,2053.32,17946.68
40000,35935.17,1255.13,62.75649999999999,4064.83,35935.17
60000,53923.96,1349.71,67.48550000000002,6076.04,53923.96
80000,71920.18,1423.76,71.18800000000005,8079.82,71920.18
200000,179926.15,1575.09,78.75450000000001,20073.85,179926.15
400000,359920.65,1657.51,82.87549999999999,40079.35,359920.65
600000,539930.27,1692.93,84.64649999999997,60069.73,539930.27
800000,719909.92,1717.17,85.8585,80090.08,719909.92
1000000,899920.57,1732.02,86.60100000000003,100079.43,899920.57
