Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04000000000000003,0.25,1.75
3,2.58,2.0,0.08000000000000006,0.42,2.58
100,86.3,60.98,2.4392,13.7,86.3
200,172.6,118.93,4.757200000000003,27.4,172.6
2000,1743.21,922.71,36.90839999999999,256.79,1743.21
10000,8801.37,2463.12,98.52480000000013,1198.63,8801.37
20000,17673.98,3166.36,126.65439999999991,2326.02,17673.98
40000,35451.64,3697.96,147.91839999999993,4548.36,35451.64
60000,53231.83,4049.62,161.98480000000004,6768.17,53231.83
80000,71022.39,4253.57,170.14280000000002,8977.61,71022.39
200000,177815.68,4856.47,194.2588,22184.32,177815.68
400000,355800.07,5192.78,207.71120000000002,44199.93,355800.07
600000,533799.17,5352.88,214.11519999999996,66200.83,533799.17
800000,711769.53,5462.58,218.50320000000008,88230.47,711769.53
1000000,889772.18,5540.9,221.63599999999988,110227.82,889772.18
