Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.1,0,3
100,1,93.0,60,2.19,7,93
200,1,180.0,106,4.13,20,180
2000,1,1761.0,1173,17.21,239,1761
10000,1,8941.0,4139,38.88,1059,8941
20000,1,17860.0,7839,62.24,2140,17860
40000,1,35744.0,11623,84.57,4256,35744
60000,1,53630.0,14351,98.48,6370,53630
80000,1,71505.0,18080,117.13,8495,71505
200000,1,178712.0,39327,225.7,21288,178712
400000,1,357730.0,54784,302.99,42270,357730
600000,1,536802.0,71600,387.43,63198,536802
800000,1,715699.0,76977,414.31,84301,715699
1000000,1,894456.0,82797,446.38,105544,894456
2,2,2.0,1,0.09,0,2
3,2,3.0,2,0.1,0,3
100,2,83.0,59,3.44,17,83
200,2,163.0,107,5.12,37,163
2000,2,1782.0,898,16.64,218,1782
10000,2,8915.0,5010,50.97,1085,8915
20000,2,17862.0,9471,74.54,2138,17862
40000,2,35698.0,16576,119.15,4302,35698
60000,2,53586.0,20742,143.04,6414,53586
80000,2,71617.0,22755,153.1,8383,71617
200000,2,178948.0,41741,249.92,21052,178948
400000,2,357756.0,81757,452.7,42244,357756
600000,2,536779.0,85019,469.01,63221,536779
800000,2,715685.0,94300,515.69,84315,715685
1000000,2,894672.0,96661,527.49,105328,894672
2,3,1.0,1,0.09,1,1
3,3,2.0,2,0.1,1,2
100,3,91.0,66,2.67,9,91
200,3,184.0,135,4.45,16,184
2000,3,1780.0,1154,23.86,220,1780
10000,3,8981.0,4544,51.07,1019,8981
20000,3,17927.0,7681,78.64,2073,17927
40000,3,35725.0,14385,116.11,4275,35725
60000,3,53558.0,22097,157.1,6442,53558
80000,3,71445.0,27451,183.96,8555,71445
200000,3,178818.0,37544,236.41,21182,178818
400000,3,357705.0,73402,415.79,42295,357705
600000,3,536328.0,104867,580.31,63672,536328
800000,3,715351.0,116834,640.15,84649,715351
1000000,3,894330.0,143335,772.65,105670,894330
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.1,0,3
100,4,81.0,70,3.95,19,81
200,4,165.0,130,6.5,35,165
2000,4,1759.0,760,15.05,241,1759
10000,4,8846.0,3122,36.22,1154,8846
20000,4,17837.0,6457,53.08,2163,17837
40000,4,35735.0,17535,108.46,4265,35735
60000,4,53529.0,22995,142.96,6471,53529
80000,4,71369.0,30963,185.05,8631,71369
200000,4,178679.0,61422,337.44,21321,178679
400000,4,357565.0,77388,417.45,42435,357565
600000,4,536454.0,96581,513.41,63546,536454
800000,4,715504.0,98324,522.4,84496,715504
1000000,4,894482.0,106877,565.16,105518,894482
2,5,2.0,1,0.09,0,2
3,5,2.0,2,0.1,1,2
100,5,84.0,55,2.43,16,84
200,5,173.0,97,4.08,27,173
2000,5,1759.0,881,19.62,241,1759
10000,5,8924.0,4413,45.92,1076,8924
20000,5,17842.0,8744,84.49,2158,17842
40000,5,35704.0,14562,116.28,4296,35704
60000,5,53618.0,24501,168.22,6382,53618
80000,5,71507.0,27659,184.19,8493,71507
200000,5,178677.0,61580,355.6,21323,178677
400000,5,357648.0,77716,437.18,42352,357648
600000,5,536445.0,88803,492.88,63555,536445
800000,5,715265.0,94400,520.87,84735,715265
1000000,5,894263.0,98333,540.53,105737,894263
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.1,0,3
100,6,89.0,54,2.25,11,89
200,6,171.0,99,3.46,29,171
2000,6,1740.0,615,15.59,260,1740
10000,6,8876.0,3498,32.25,1124,8876
20000,6,17833.0,6390,47.52,2167,17833
40000,6,35614.0,13818,85.2,4386,35614
60000,6,53471.0,18705,111.16,6529,53471
80000,6,71400.0,19937,117.32,8600,71400
200000,6,178763.0,39991,217.95,21237,178763
400000,6,357389.0,58864,312.68,42611,357389
600000,6,536352.0,72190,379.4,63648,536352
800000,6,715328.0,74317,390.03,84672,715328
1000000,6,894042.0,83878,437.84,105958,894042
2,7,1.0,1,0.09,1,1
3,7,2.0,2,0.1,1,2
100,7,92.0,74,3.7,8,92
200,7,176.0,129,6.04,24,176
2000,7,1743.0,1108,26.6,257,1743
10000,7,8878.0,4758,48.09,1122,8878
20000,7,17764.0,9429,72.26,2236,17764
40000,7,35620.0,17446,112.52,4380,35620
60000,7,53550.0,21172,132.05,6450,53550
80000,7,71378.0,27049,162.15,8622,71378
200000,7,178831.0,38289,218.98,21169,178831
400000,7,357743.0,71137,386.19,42257,357743
600000,7,536842.0,72893,394.97,63158,536842
800000,7,715882.0,78329,422.15,84118,715882
1000000,7,894863.0,84180,451.41,105137,894863
2,8,2.0,1,0.09,0,2
3,8,3.0,2,0.1,0,3
100,8,87.0,55,2.79,13,87
200,8,178.0,115,4.71,22,178
2000,8,1768.0,910,30.56,232,1768
10000,8,8892.0,2940,55.02,1108,8892
20000,8,17811.0,4300,64.52,2189,17811
40000,8,35620.0,9893,94.64,4380,35620
60000,8,53490.0,19214,141.61,6510,53490
80000,8,71369.0,22444,157.94,8631,71369
200000,8,178684.0,38672,239.35,21316,178684
400000,8,357734.0,59471,343.43,42266,357734
600000,8,536506.0,69741,394.78,63494,536506
800000,8,715457.0,80400,448.26,84543,715457
1000000,8,894415.0,82756,460.04,105585,894415
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.1,0,3
100,9,88.0,59,2.36,12,88
200,9,169.0,124,4.94,31,169
2000,9,1746.0,1062,27.0,254,1746
10000,9,8901.0,4182,63.93,1099,8901
20000,9,17884.0,7007,78.23,2116,17884
40000,9,35707.0,12127,105.27,4293,35707
60000,9,53585.0,14581,118.35,6415,53585
80000,9,71482.0,16340,127.42,8518,71482
200000,9,179057.0,26669,192.65,20943,179057
400000,9,357908.0,38482,253.61,42092,357908
600000,9,536942.0,41693,269.84,63058,536942
800000,9,715924.0,43219,277.47,84076,715924
1000000,9,894971.0,47368,298.49,105029,894971
2,10,2.0,1,0.09,0,2
3,10,3.0,2,0.1,0,3
100,10,87.0,57,1.81,13,87
200,10,174.0,102,2.94,26,174
2000,10,1767.0,985,16.09,233,1767
10000,10,8934.0,5216,43.09,1066,8934
20000,10,17913.0,7404,57.36,2087,17913
40000,10,35794.0,15625,99.45,4206,35794
60000,10,53727.0,22668,134.76,6273,53727
80000,10,71656.0,24465,143.74,8344,71656
200000,10,178914.0,46053,255.28,21086,178914
400000,10,357611.0,88678,468.86,42389,357611
600000,10,536488.0,100742,529.18,63512,536488
800000,10,715503.0,107015,560.54,84497,715503
1000000,10,894525.0,112213,586.53,105475,894525
2,11,2.0,1,0.09,0,2
3,11,3.0,2,0.1,0,3
100,11,84.0,51,2.59,16,84
200,11,173.0,112,5.15,27,173
2000,11,1751.0,916,18.17,249,1751
10000,11,8931.0,4999,43.27,1069,8931
20000,11,17835.0,8975,76.11,2165,17835
40000,11,35664.0,12464,94.09,4336,35664
60000,11,53527.0,19105,127.83,6473,53527
80000,11,71389.0,24582,155.31,8611,71389
200000,11,178697.0,38944,227.21,21303,178697
400000,11,357371.0,63832,352.1,42629,357371
600000,11,536418.0,84590,455.89,63582,536418
800000,11,715195.0,90610,485.99,84805,715195
1000000,11,894275.0,90788,486.88,105725,894275
2,12,2.0,1,0.09,0,2
3,12,3.0,2,0.1,0,3
100,12,83.0,60,3.45,17,83
200,12,168.0,127,5.22,32,168
2000,12,1778.0,1009,17.11,222,1778
10000,12,8911.0,3718,34.07,1089,8911
20000,12,17834.0,6683,48.99,2166,17834
40000,12,35658.0,12156,78.06,4342,35658
60000,12,53469.0,19646,123.07,6531,53469
80000,12,71351.0,30106,175.73,8649,71351
200000,12,178784.0,43246,242.69,21216,178784
400000,12,357561.0,67225,363.75,42439,357561
600000,12,536531.0,70698,381.12,63469,536531
800000,12,715325.0,74907,402.16,84675,715325
1000000,12,894089.0,77617,415.71,105911,894089
2,13,2.0,1,0.09,0,2
3,13,3.0,2,0.1,0,3
100,13,80.0,50,2.05,20,80
200,13,170.0,107,2.6,30,170
2000,13,1768.0,892,18.86,232,1768
10000,13,8839.0,4671,46.85,1161,8839
20000,13,17791.0,11067,79.0,2209,17791
40000,13,35654.0,21018,132.18,4346,35654
60000,13,53554.0,24926,151.99,6446,53554
80000,13,71386.0,38186,218.65,8614,71386
200000,13,178656.0,66014,362.65,21344,178656
400000,13,357301.0,85820,462.31,42699,357301
600000,13,536307.0,96954,517.98,63693,536307
800000,13,715439.0,98801,527.21,84561,715439
1000000,13,894179.0,108951,579.04,105821,894179
2,14,2.0,1,0.09,0,2
3,14,3.0,2,0.1,0,3
100,14,85.0,66,3.3,15,85
200,14,173.0,130,5.96,27,173
2000,14,1786.0,695,24.17,214,1786
10000,14,8924.0,2810,49.78,1076,8924
20000,14,17852.0,7098,76.26,2148,17852
40000,14,35745.0,11076,97.59,4255,35745
60000,14,53556.0,17560,131.81,6444,53556
80000,14,71447.0,28739,188.6,8553,71447
200000,14,178628.0,51906,305.07,21372,178628
400000,14,357497.0,70783,400.8,42503,357497
600000,14,536627.0,79090,442.7,63373,536627
800000,14,715477.0,83985,468.16,84523,715477
1000000,14,894213.0,89400,495.24,105787,894213
2,15,2.0,1,0.09,0,2
3,15,3.0,2,0.1,0,3
100,15,88.0,57,2.35,12,88
200,15,178.0,115,4.62,22,178
2000,15,1766.0,702,15.39,234,1766
10000,15,8868.0,4533,55.16,1132,8868
20000,15,17741.0,8312,78.01,2259,17741
40000,15,35584.0,17752,130.52,4416,35584
60000,15,53403.0,24413,165.62,6597,53403
80000,15,71306.0,25543,171.36,8694,71306
200000,15,178725.0,41393,255.11,21275,178725
400000,15,357817.0,44847,272.47,42183,357817
600000,15,536721.0,56182,329.51,63279,536721
800000,15,715890.0,57893,341.57,84110,715890
1000000,15,895045.0,67125,387.73,104955,895045
2,16,2.0,1,0.09,0,2
3,16,3.0,2,0.1,0,3
100,16,85.0,60,2.91,15,85
200,16,169.0,116,5.53,31,169
2000,16,1746.0,865,20.43,254,1746
10000,16,8891.0,5035,49.48,1109,8891
20000,16,17772.0,10419,79.81,2228,17772
40000,16,35650.0,19878,128.37,4350,35650
60000,16,53662.0,20839,134.25,6338,53662
80000,16,71634.0,29664,178.56,8366,71634
200000,16,178931.0,53272,297.23,21069,178931
400000,16,358068.0,69863,380.18,41932,358068
600000,16,537122.0,80407,438.75,62878,537122
800000,16,715697.0,91270,493.07,84303,715697
1000000,16,894430.0,107068,572.42,105570,894430
2,17,2.0,1,0.09,0,2
3,17,2.0,2,0.1,1,2
100,17,85.0,60,3.0,15,85
200,17,175.0,122,4.57,25,175
2000,17,1762.0,1231,33.87,238,1762
10000,17,8897.0,5037,77.92,1103,8897
20000,17,17864.0,8421,110.68,2136,17864
40000,17,35710.0,13688,165.73,4290,35710
60000,17,53514.0,21626,211.54,6486,53514
80000,17,71429.0,24260,224.89,8571,71429
200000,17,178717.0,39121,308.37,21283,178717
400000,17,357534.0,59692,414.65,42466,357534
600000,17,536327.0,72428,479.77,63673,536327
800000,17,715264.0,73812,486.69,84736,715264
1000000,17,894356.0,74954,494.92,105644,894356
2,18,2.0,1,0.09,0,2
3,18,3.0,2,0.1,0,3
100,18,88.0,61,3.0,12,88
200,18,175.0,127,5.58,25,175
2000,18,1779.0,927,21.19,221,1779
10000,18,8846.0,3989,58.83,1154,8846
20000,18,17758.0,7567,87.15,2242,17758
40000,18,35643.0,11147,106.22,4357,35643
60000,18,53534.0,15474,128.13,6466,53534
80000,18,71495.0,18780,144.66,8505,71495
200000,18,179037.0,32749,215.22,20963,179037
400000,18,357791.0,51122,307.45,42209,357791
600000,18,536897.0,62208,362.97,63103,536897
800000,18,715903.0,70465,404.25,84097,715903
1000000,18,894889.0,81256,458.21,105111,894889
2,19,1.0,1,0.09,1,1
3,19,2.0,2,0.1,1,2
100,19,88.0,62,3.1,12,88
200,19,173.0,127,4.86,27,173
2000,19,1766.0,1021,27.6,234,1766
10000,19,8944.0,3611,49.38,1056,8944
20000,19,17815.0,5955,65.96,2185,17815
40000,19,35707.0,13569,104.74,4293,35707
60000,19,53522.0,17630,127.57,6478,53522
80000,19,71353.0,22315,151.26,8647,71353
200000,19,178672.0,37582,235.7,21328,178672
400000,19,357554.0,54719,324.26,42446,357554
600000,19,536662.0,58861,344.97,63338,536662
800000,19,715606.0,67285,387.09,84394,715606
1000000,19,894531.0,90601,503.67,105469,894531
2,20,1.0,1,0.09,1,1
3,20,2.0,2,0.1,1,2
100,20,86.0,71,2.87,14,86
200,20,172.0,120,4.2,28,172
2000,20,1758.0,1294,35.81,242,1758
10000,20,8889.0,6418,79.07,1111,8889
20000,20,17783.0,10877,113.87,2217,17783
40000,20,35712.0,16288,146.96,4288,35712
60000,20,53579.0,19030,176.51,6421,53579
80000,20,71441.0,21408,189.93,8559,71441
200000,20,178392.0,37694,273.97,21608,178392
400000,20,357341.0,54036,355.86,42659,357341
600000,20,536412.0,54849,361.0,63588,536412
800000,20,715526.0,55432,366.71,84474,715526
1000000,20,894416.0,66922,424.16,105584,894416
2,21,2.0,1,0.09,0,2
3,21,3.0,2,0.1,0,3
100,21,89.0,58,2.9,11,89
200,21,174.0,123,4.3,26,174
2000,21,1755.0,1323,26.41,245,1755
10000,21,8893.0,5522,76.03,1107,8893
