Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.42,2.0,0.09999999999999981,0.58,2.42
100,81.25,61.29,3.0644999999999976,18.75,81.25
200,162.92,118.39,5.9195,37.08,162.92
2000,1658.94,814.89,40.744499999999995,341.06,1658.94
10000,8404.08,1879.36,93.96800000000003,1595.92,8404.08
20000,16887.57,2268.42,113.42099999999999,3112.43,16887.57
40000,33862.83,2596.31,129.8155,6137.17,33862.83
60000,50848.58,2787.65,139.38250000000005,9151.42,50848.58
80000,67846.22,2896.64,144.832,12153.78,67846.22
200000,169845.92,3204.93,160.24650000000003,30154.08,169845.92
400000,339845.56,3385.89,169.29449999999997,60154.44,339845.56
600000,509850.94,3475.54,173.77699999999996,90149.06,509850.94
800000,679817.76,3528.73,176.43649999999994,120182.24,679817.76
1000000,849826.59,3575.53,178.77649999999994,150173.41,849826.59
