Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.0999999999999998,0.28,1.72
3,2.63,2.0,0.0999999999999998,0.37,2.63
100,86.44,61.16,3.0579999999999994,13.56,86.44
200,173.33,117.19,5.859500000000001,26.67,173.33
2000,1760.32,793.83,39.69149999999999,239.68,1760.32
10000,8908.84,1823.74,91.18699999999995,1091.16,8908.84
20000,17889.58,2237.71,111.88549999999998,2110.42,17889.58
40000,35871.12,2559.35,127.96750000000004,4128.88,35871.12
60000,53854.8,2745.99,137.29950000000005,6145.2,53854.8
80000,71848.44,2864.5,143.225,8151.56,71848.44
200000,179846.95,3178.55,158.9275,20153.05,179846.95
400000,359836.51,3355.68,167.78400000000002,40163.49,359836.51
600000,539844.34,3430.69,171.53449999999998,60155.66,539844.34
800000,719822.44,3490.15,174.50750000000005,80177.56,719822.44
1000000,899832.55,3518.18,175.909,100167.45,899832.55
