Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0499999999999999,0.25,1.75
3,2.58,1.84,0.0835999999999999,0.42,2.58
100,87.19,43.84,1.9720000000000009,12.81,87.19
200,174.67,83.67,3.7632,25.33,174.67
2000,1767.7,501.81,22.58280000000001,232.3,1767.7
10000,8902.5,1065.87,47.96639999999999,1097.5,8902.5
20000,17839.51,1340.63,60.33080000000001,2160.49,17839.51
40000,35727.54,1563.62,70.36529999999999,4272.46,35727.54
60000,53616.63,1695.0,76.27720000000001,6383.37,53616.63
80000,71512.17,1773.65,79.8168,8487.83,71512.17
200000,178920.47,1993.6,89.71440000000001,21079.53,178920.47
400000,357910.95,2127.55,95.74230000000004,42089.05,357910.95
600000,536913.68,2211.29,99.50990000000009,63086.32,536913.68
800000,715887.35,2243.06,100.93950000000002,84112.65,715887.35
1000000,894890.62,2264.78,101.917,105109.38,894890.62
