Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0899999999999999,0.27,1.73
3,2.49,2.0,0.19,0.51,2.49
100,83.81,57.22,5.433700000000001,16.19,83.81
200,168.6,104.89,9.963799999999994,31.4,168.6
2000,1745.02,472.7,44.90369999999999,254.98,1745.02
10000,8878.82,755.11,71.73319999999998,1121.18,8878.82
20000,17821.02,829.09,78.76140000000001,2178.98,17821.02
40000,35714.47,875.57,83.1767,4285.53,35714.47
60000,53606.33,908.44,86.2991,6393.67,53606.33
80000,71502.93,931.58,88.49769999999997,8497.07,71502.93
200000,178916.17,983.06,93.3886,21083.83,178916.17
400000,357909.62,1012.9,96.22330000000002,42090.38,357909.62
600000,536914.91,1022.82,97.16559999999993,63085.09,536914.91
800000,715889.4,1027.6,97.61990000000002,84110.6,715889.4
1000000,894893.27,1031.73,98.012,105106.73,894893.27
