Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,88.15,62.74,1.5587,11.85,88.15
200,176.28,124.99,2.9877000000000002,23.72,176.28
2000,1780.17,1117.62,20.3154,219.83,1780.17
10000,8941.56,4737.25,60.56480000000002,1058.44,8941.56
20000,17913.71,8374.87,88.46350000000001,2086.29,17913.71
40000,35870.83,14902.72,128.95500000000004,4129.17,35870.83
60000,53830.33,20709.41,163.87589999999997,6169.67,53830.33
80000,71805.32,25077.66,188.32070000000004,8194.68,71805.32
200000,179714.45,44416.95,294.2583000000001,20285.55,179714.45
400000,359603.5,65479.06,404.1073999999999,40396.5,359603.5
600000,539555.43,77041.7,463.51350000000014,60444.57,539555.43
800000,719480.99,87393.24,518.4332999999998,80519.01,719480.99
1000000,899458.66,93835.33,551.7796,100541.34,899458.66
