Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.0599999999999999,0.25,1.75
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,87.89,63.74,1.7538000000000002,12.11,87.89
200,175.9,125.27,3.3675,24.1,175.9
2000,1776.06,1063.11,24.3107,223.94,1776.06
10000,8927.09,4077.74,74.25099999999998,1072.91,8927.09
20000,17892.25,6718.13,109.40330000000002,2107.75,17892.25
40000,35847.01,10415.91,153.0447,4152.99,35847.01
60000,53809.73,13023.74,183.84579999999997,6190.27,53809.73
80000,71787.62,14888.96,205.15959999999998,8212.38,71787.62
200000,179725.87,21847.84,281.11160000000007,20274.13,179725.87
400000,359670.42,26845.97,334.56170000000003,40329.58,359670.42
600000,539655.44,29302.34,360.7298000000001,60344.56,539655.44
800000,719614.3,31356.45,382.46930000000015,80385.7,719614.3
1000000,899614.01,32393.25,393.91890000000006,100385.99,899614.01
