Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.65,2.0,0.09999999999999981,0.35,2.65
100,87.37,63.6,2.6029999999999998,12.63,87.37
200,175.06,124.09,4.522999999999999,24.94,175.06
2000,1782.84,1133.38,17.704000000000004,217.16,1782.84
10000,8972.04,5369.27,28.802000000000017,1027.96,8972.04
20000,17969.15,10420.15,32.574,2030.85,17969.15
40000,35964.24,20661.48,35.404,4035.76,35964.24
60000,53955.82,30168.6,37.428000000000004,6044.18,53955.82
80000,71954.21,39675.76,38.581,8045.79,71954.21
200000,179965.37,100137.48,40.99500000000001,20034.63,179965.37
400000,359962.41,198027.9,42.38799999999999,40037.59,359962.41
600000,539973.23,295509.97,42.934,60026.77,539973.23
800000,719953.58,395586.96,43.418,80046.42,719953.58
1000000,899964.83,499124.23,43.56499999999999,100035.17,899964.83
