Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.09999999999999981,0.27,1.73
3,2.64,2.0,0.09999999999999981,0.36,2.64
100,87.17,62.14,2.7941000000000003,12.83,87.17
200,174.67,120.88,4.906999999999999,25.33,174.67
2000,1777.92,1027.04,21.971300000000014,222.08,1777.92
10000,8950.87,4480.84,50.02310000000003,1049.13,8950.87
20000,17928.53,8094.78,72.30959999999999,2071.47,17928.53
40000,35893.27,14132.27,105.39139999999999,4106.73,35893.27
60000,53858.53,19590.28,134.22180000000003,6141.47,53858.53
80000,71834.15,24146.42,158.67479999999995,8165.85,71834.15
200000,179745.79,43958.32,260.1865000000001,20254.21,179745.79
400000,359646.23,63035.19,356.9251000000001,40353.77,359646.23
600000,539590.74,76389.4,424.3282999999998,60409.26,539590.74
800000,719524.37,85589.87,471.1650999999999,80475.63,719524.37
1000000,899501.09,92572.29,506.2659999999999,100498.91,899501.09
