Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04,0.23,1.77
3,2.65,1.1,0.044,0.35,2.65
100,86.93,44.51,1.7804000000000002,13.07,86.93
200,174.1,85.14,3.405600000000001,25.9,174.1
2000,1759.1,528.23,21.129200000000004,240.9,1759.1
10000,8850.9,1237.18,49.48719999999997,1149.1,8850.9
20000,17739.75,1528.05,61.12199999999998,2260.25,17739.75
40000,35525.66,1838.64,73.54560000000001,4474.34,35525.66
60000,53312.77,2006.35,80.25399999999998,6687.23,53312.77
80000,71107.2,2110.34,84.41360000000003,8892.8,71107.2
200000,177913.67,2380.76,95.2304,22086.33,177913.67
400000,355905.79,2503.1,100.12399999999994,44094.21,355905.79
600000,533909.16,2558.96,102.35839999999996,66090.84,533909.16
800000,711881.69,2608.31,104.33239999999996,88118.31,711881.69
1000000,889886.59,2632.44,105.29759999999996,110113.41,889886.59
