Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.52,2.0,0.15000000000000024,0.48,2.52
100,85.34,58.12,4.239500000000001,14.66,85.34
200,171.09,110.28,7.941500000000001,28.91,171.09
2000,1757.16,639.72,42.52999999999998,242.84,1757.16
10000,8920.17,1271.0,80.31849999999997,1079.83,8920.17
20000,17907.01,1504.22,93.98099999999994,2092.99,17907.01
40000,35894.78,1678.91,103.752,4105.22,35894.78
60000,53882.85,1773.42,109.32999999999998,6117.15,53882.85
80000,71878.75,1840.78,113.08250000000004,8121.25,71878.75
200000,179883.51,1991.89,121.9615,20116.49,179883.51
400000,359875.74,2103.4,128.10050000000004,40124.26,359875.74
600000,539885.58,2130.52,129.59949999999998,60114.42,539885.58
800000,719865.5,2147.44,130.59049999999996,80134.5,719865.5
1000000,899875.89,2166.67,131.64100000000005,100124.11,899875.89
