Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.0899999999999999,0.31,1.69
3,2.45,2.0,0.1799999999999998,0.55,2.45
100,83.31,56.97,5.127299999999999,16.69,83.31
200,167.65,105.45,9.4905,32.35,167.65
2000,1733.74,509.59,45.8631,266.26,1733.74
10000,8826.82,818.39,73.6551,1173.18,8826.82
20000,17720.59,888.61,79.97489999999999,2279.41,17720.59
40000,35514.01,945.06,85.05539999999999,4485.99,35514.01
60000,53304.58,987.98,88.91819999999998,6695.42,53304.58
80000,71101.53,1007.23,90.65069999999996,8898.47,71101.53
200000,177913.69,1062.01,95.5809,22086.31,177913.69
400000,355908.22,1095.42,98.5878,44091.78,355908.22
600000,533912.63,1109.2,99.82799999999996,66087.37,533912.63
800000,711886.65,1114.89,100.34010000000002,88113.35,711886.65
1000000,889892.31,1120.1,100.80899999999995,110107.69,889892.31
