Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.68,1.89,0.01,0.32,2.68
100,88.96,49.09,0.2478,11.04,88.96
200,177.76,97.19,0.4882999999999999,22.24,177.76
2000,1785.67,905.68,4.526299999999999,214.33,1785.67
10000,8930.27,4148.94,20.7458,1069.73,8930.27
20000,17861.37,7847.61,39.239,2138.63,17861.37
40000,35729.33,13861.27,69.3076,4270.67,35729.33
60000,53596.98,19256.28,96.28010000000005,6403.02,53596.98
80000,71472.77,23938.76,119.69180000000006,8527.23,71472.77
200000,178789.09,44080.49,220.40000000000003,21210.91,178789.09
400000,357680.26,64957.83,324.7863,42319.74,357680.26
600000,536622.44,77695.47,388.4748000000002,63377.56,536622.44
800000,715548.88,87434.36,437.1692,84451.12,715548.88
1000000,894514.12,95262.97,476.312,105485.88,894514.12
