Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19999999999999962,0.38,1.62
3,2.53,2.0,0.19999999999999962,0.47,2.53
100,84.17,55.91,5.590999999999999,15.83,84.17
200,169.25,100.94,10.094,30.75,169.25
2000,1756.2,435.96,43.59599999999998,243.8,1756.2
10000,8932.7,678.23,67.82299999999998,1067.3,8932.7
20000,17928.04,732.27,73.227,2071.96,17928.04
40000,35922.01,770.38,77.038,4077.99,35922.01
60000,53912.95,794.57,79.457,6087.05,53912.95
80000,71910.65,815.15,81.51499999999999,8089.35,71910.65
200000,179920.0,853.44,85.34400000000001,20080.0,179920.0
400000,359916.31,872.72,87.27200000000002,40083.69,359916.31
600000,539926.8,881.31,88.13099999999997,60073.2,539926.8
800000,719907.16,888.51,88.851,80092.84,719907.16
1000000,899918.1,893.16,89.31600000000002,100081.9,899918.1
