Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,87.91,64.64,1.7875999999999994,12.09,87.91
200,175.97,127.02,3.4381999999999997,24.03,175.97
2000,1776.41,1051.66,23.7374,223.59,1776.41
10000,8927.56,4229.0,73.382,1072.44,8927.56
20000,17892.86,6968.83,108.99669999999996,2107.14,17892.86
40000,35847.3,10611.36,152.18599999999998,4152.7,35847.3
60000,53810.51,13214.49,182.7153,6189.49,53810.51
80000,71786.87,15168.21,204.6061,8213.13,71786.87
200000,179730.04,21600.89,274.9329,20269.96,179730.04
400000,359677.76,26443.49,326.4068999999999,40322.24,359677.76
600000,539661.27,29037.35,353.8395,60338.73,539661.27
800000,719622.5,30943.47,374.36670000000015,80377.5,719622.5
1000000,899621.29,32216.41,387.7232999999999,100378.71,899621.29
