Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.0,0.0,0.38,1.62
3,2.38,2.0,0.0,0.62,2.38
100,79.52,67.07,0.0,20.48,79.52
200,158.97,132.92,0.0,41.03,158.97
2000,1598.58,1337.59,0.0,401.42,1598.58
10000,7996.54,6765.13,0.0,2003.46,7996.54
20000,15995.83,13439.43,0.0,4004.17,15995.83
40000,31988.48,26999.96,0.0,8011.52,31988.48
60000,47981.25,40162.87,0.0,12018.75,47981.25
80000,63978.72,53502.83,0.0,16021.28,63978.72
200000,159992.92,132943.45,0.0,40007.08,159992.92
400000,320007.83,267438.26,0.0,79992.17,320007.83
600000,480015.7,405152.95,0.0,119984.3,480015.7
800000,640007.73,541521.11,0.0,159992.27,640007.73
1000000,800019.52,679158.84,0.0,199980.48,800019.52
