Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.0499999999999999,0.22,1.78
3,2.54,2.0,0.1500000000000002,0.46,2.54
100,85.16,59.65,4.306000000000001,14.84,85.16
200,171.02,112.45,8.073999999999998,28.98,171.02
2000,1758.03,623.81,41.54299999999999,241.97,1758.03
10000,8920.34,1259.63,79.66900000000003,1079.66,8920.34
20000,17907.22,1503.95,93.9905,2092.78,17907.22
40000,35896.44,1653.53,102.15500000000002,4103.56,35896.44
60000,53884.5,1747.04,107.5595,6115.5,53884.5
80000,71879.34,1835.89,112.54250000000002,8120.66,71879.34
200000,179883.33,2011.32,122.47049999999994,20116.67,179883.33
400000,359876.25,2114.77,128.4115,40123.75,359876.25
600000,539884.9,2164.78,131.16150000000002,60115.1,539884.9
800000,719864.37,2189.95,132.58599999999998,80135.63,719864.37
1000000,899874.55,2215.38,133.92649999999995,100125.45,899874.55
