Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0899999999999999,0.27,1.73
3,2.6,1.1,0.0989999999999999,0.4,2.6
100,85.26,38.35,3.4515,14.74,85.26
200,171.23,67.95,6.115499999999998,28.77,171.23
2000,1755.96,267.26,24.053399999999996,244.04,1755.96
10000,8863.45,415.49,37.3941,1136.55,8863.45
20000,17760.14,457.66,41.1894,2239.86,17760.14
40000,35554.78,505.53,45.4977,4445.22,35554.78
60000,53346.94,529.92,47.692800000000005,6653.06,53346.94
80000,71144.19,547.01,49.2309,8855.81,71144.19
200000,177958.89,572.0,51.48000000000001,22041.11,177958.89
400000,355954.71,589.31,53.03789999999998,44045.29,355954.71
600000,533959.73,596.09,53.64810000000001,66040.27,533959.73
800000,711933.67,603.06,54.27539999999999,88066.33,711933.67
1000000,889939.59,604.91,54.44189999999999,110060.41,889939.59
