Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.02,0.2,1.8
3,2.71,2.0,0.02,0.29,2.71
100,89.21,65.66,0.4998000000000002,10.79,89.21
200,178.37,130.64,0.9880000000000004,21.63,178.37
2000,1790.68,1254.56,9.2708,209.32,1790.68
10000,8958.97,5781.48,41.93329999999999,1041.03,8958.97
20000,17924.77,10740.01,77.02029999999999,2075.23,17924.77
40000,35862.75,19365.56,136.79449999999997,4137.25,35862.75
60000,53807.96,26663.17,185.61339999999996,6192.04,53807.96
80000,71766.19,32914.16,226.76820000000004,8233.81,71766.19
200000,179613.35,59952.79,396.00750000000016,20386.65,179613.35
400000,359458.45,84567.99,547.4326000000001,40541.55,359458.45
600000,539376.34,100097.42,640.7329999999997,60623.66,539376.34
800000,719294.66,110740.66,702.5709999999998,80705.34,719294.66
1000000,899253.89,119928.69,755.0075,100746.11,899253.89
