Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.68,2.0,0.0,0.32,2.68
100,89.32,66.0,0.0,10.68,89.32
200,179.47,133.0,0.0,20.53,179.47
2000,1799.21,1282.23,0.0,200.79,1799.21
10000,8998.22,6341.64,0.0,1001.78,8998.22
20000,18001.52,12641.79,0.0,1998.48,18001.52
40000,35994.42,25098.1,0.0,4005.58,35994.42
60000,53989.99,37499.26,0.0,6010.01,53989.99
80000,71988.35,49899.26,0.0,8011.65,71988.35
100000,89992.02,62299.26,0.0,10007.98,89992.02
200000,179982.09,124299.26,0.0,20017.91,179982.09
400000,359953.55,248298.89,0.0,40046.45,359953.55
600000,539964.6,372298.89,0.0,60035.4,539964.6
800000,719962.21,496298.89,0.0,80037.79,719962.21
1000000,899963.34,620298.89,0.0,100036.66,899963.34
