Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.74,2.0,0.010000000000000007,0.26,2.74
100,89.44,66.0,0.3299999999999991,10.56,89.44
200,178.36,133.0,0.6700000000000013,21.64,178.36
2000,1782.03,1211.39,6.0564,217.97,1782.03
10000,8923.81,5822.07,29.11049999999999,1076.19,8923.81
20000,17847.91,11468.65,57.3419,2152.09,17847.91
40000,35691.13,22678.85,113.39289999999995,4308.87,35691.13
60000,53536.24,33879.17,169.39449999999997,6463.76,53536.24
80000,71377.7,45079.2,225.39469999999997,8622.3,71377.7
100000,89217.82,56279.2,281.39470000000006,10782.18,89217.82
200000,178446.22,112279.16,561.3945,21553.78,178446.22
400000,356880.46,224279.16,1121.3959999999997,43119.54,356880.46
600000,535309.35,336279.16,1681.396,64690.65,535309.35
800000,713754.86,448279.16,2241.3959999999997,86245.14,713754.86
1000000,892198.92,560279.16,2801.396,107801.08,892198.92
