Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,2.0,0.0599999999999999,0.18,1.82
3,2.74,2.0,0.0599999999999999,0.26,2.74
100,88.12,67.0,1.8199999999999958,11.88,88.12
200,176.35,134.0,3.6800000000000055,23.65,176.35
2000,1789.44,858.89,9.5804,210.56,1789.44
10000,8975.84,3758.31,24.0856,1024.16,8975.84
20000,17954.84,7358.34,42.08490000000002,2045.16,17954.84
40000,35910.51,14558.34,78.08489999999999,4089.49,35910.51
60000,53872.93,21758.34,114.08490000000003,6127.07,53872.93
80000,71828.03,28958.34,150.08490000000003,8171.97,71828.03
100000,89786.36,36158.34,186.08489999999995,10213.64,89786.36
200000,179634.08,72158.34,366.0848999999999,20365.92,179634.08
400000,359291.12,144158.34,726.0857999999998,40708.88,359291.12
600000,538947.35,216158.34,1086.0858,61052.65,538947.35
800000,718579.98,288158.34,1446.0858,81420.02,718579.98
1000000,898220.94,360158.34,1806.0858,101779.06,898220.94
