Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.53,2.0,0.14000000000000018,0.47,2.53
100,85.34,66.0,4.620000000000004,14.66,85.34
200,170.32,133.0,9.27999999999998,29.68,170.32
2000,1768.84,328.19,20.052200000000003,231.16,1768.84
10000,8912.59,648.29,34.4587,1087.41,8912.59
20000,17848.19,1048.29,52.4587,2151.81,17848.19
40000,35709.56,1848.29,88.4587,4290.44,35709.56
60000,53577.01,2648.29,124.45869999999996,6422.99,53577.01
80000,71443.9,3448.29,160.45870000000002,8556.1,71443.9
100000,89305.88,4248.29,196.45870000000002,10694.12,89305.88
200000,178630.15,8248.29,376.4586999999999,21369.85,178630.15
400000,357292.41,16248.29,736.4587000000002,42707.59,357292.41
600000,535927.76,24248.29,1096.4587000000001,64072.24,535927.76
800000,714565.22,32248.29,1456.4587,85434.78,714565.22
1000000,893193.94,40248.29,1816.4587000000001,106806.06,893193.94
