Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.72,1.0,0.010000000000000007,0.28,2.72
100,88.92,50.0,0.25,11.08,88.92
200,178.1,100.0,0.5,21.9,178.1
2000,1785.38,826.74,4.134500000000002,214.62,1785.38
10000,8931.5,3987.69,19.9396,1068.5,8931.5
20000,17859.19,7954.77,39.77339999999999,2140.81,17859.19
40000,35716.53,15946.68,79.73290000000001,4283.47,35716.53
60000,53582.14,23946.68,119.73289999999997,6417.86,53582.14
80000,71448.52,31946.68,159.73289999999994,8551.48,71448.52
100000,89311.17,39946.68,199.7329,10688.83,89311.17
200000,178625.99,79945.58,399.7274,21374.01,178625.99
400000,357214.35,159943.77,799.7201000000001,42785.65,357214.35
600000,535798.33,239943.77,1199.7201,64201.67,535798.33
800000,714406.81,319943.77,1599.7200999999998,85593.19,714406.81
1000000,892976.43,399943.77,1999.7200999999998,107023.57,892976.43
