Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.049999999999999906,0.17,1.83
3,2.64,2.0,0.049999999999999906,0.36,2.64
100,87.68,66.0,1.650000000000003,12.32,87.68
200,175.76,133.0,3.339999999999996,24.24,175.76
2000,1782.83,842.83,8.7927,217.17,1782.83
10000,8926.33,3620.71,22.7067,1073.67,8926.33
20000,17862.92,7016.33,39.68410000000001,2137.08,17862.92
40000,35734.63,13816.22,73.6835,4265.37,35734.63
60000,53595.48,20578.07,107.49959999999997,6404.52,53595.48
80000,71471.58,27178.07,140.4996,8528.42,71471.58
100000,89338.58,33778.07,173.4996,10661.42,89338.58
200000,178662.45,66778.07,338.4996,21337.55,178662.45
400000,357342.87,132778.07,668.5007,42657.13,357342.87
600000,536004.89,198778.07,998.5006999999999,63995.11,536004.89
800000,714675.6,264778.07,1328.5006999999998,85324.4,714675.6
1000000,893350.65,330778.07,1658.5007,106649.35,893350.65
