Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.62,2.0,0.010000000000000007,0.38,2.62
100,89.33,67.0,0.3400000000000001,10.67,89.33
200,178.34,133.0,0.6700000000000013,21.66,178.34
2000,1785.39,1037.83,5.189100000000001,214.61,1785.39
10000,8929.31,4764.91,23.824700000000004,1070.69,8929.31
20000,17854.6,9292.9,46.46329999999999,2145.4,17854.6
40000,35703.34,18118.13,90.58929999999998,4296.66,35703.34
60000,53563.63,26721.93,133.60829999999999,6436.37,53563.63
80000,71419.94,35321.93,176.6083,8580.06,71419.94
100000,89282.7,43921.93,219.60829999999999,10717.3,89282.7
200000,178562.71,86921.93,434.6083000000001,21437.29,178562.71
400000,357124.26,172921.93,864.6095000000001,42875.74,357124.26
600000,535686.1,258921.93,1294.6094999999996,64313.9,535686.1
800000,714247.17,344921.93,1724.6095,85752.83,714247.17
1000000,892805.91,430921.93,2154.6095000000005,107194.09,892805.91
