Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.049999999999999906,0.21,1.79
3,2.68,1.0,0.049999999999999906,0.32,2.68
100,87.58,50.0,2.25,12.42,87.58
200,174.95,100.0,4.5,25.05,174.95
2000,1781.89,167.84,7.5522,218.11,1781.89
10000,8929.32,407.87,18.353500000000004,1070.68,8929.32
20000,17858.06,707.87,31.8533,2141.94,17858.06
40000,35730.24,1307.87,58.8535,4269.76,35730.24
60000,53592.94,1907.88,85.854,6407.06,53592.94
80000,71462.37,2507.88,112.854,8537.63,71462.37
100000,89331.07,3107.88,139.85399999999998,10668.93,89331.07
200000,178687.94,6107.88,274.8540000000001,21312.06,178687.94
400000,357411.24,12107.88,544.8537999999999,42588.76,357411.24
600000,536159.52,18107.88,814.8537999999999,63840.48,536159.52
800000,714912.51,24107.88,1084.8538,85087.49,714912.51
1000000,893643.07,30107.88,1354.8538000000003,106356.93,893643.07
