Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,1.0,0.09999999999999981,0.37,1.63
3,2.45,2.0,0.19999999999999962,0.55,2.45
100,84.93,50.0,5.0,15.07,84.93
200,169.87,100.0,10.0,30.13,169.87
2000,1787.6,100.48,10.048,212.4,1787.6
10000,8985.24,100.48,10.048,1014.76,8985.24
20000,17988.5,100.48,10.048,2011.5,17988.5
40000,35987.17,100.48,10.048,4012.83,35987.17
60000,53987.33,100.48,10.048,6012.67,53987.33
80000,71981.24,100.48,10.048,8018.76,71981.24
100000,89984.93,100.48,10.048,10015.07,89984.93
200000,179971.44,100.48,10.048,20028.56,179971.44
400000,359981.93,100.48,10.048,40018.07,359981.93
600000,539962.88,100.48,10.048,60037.12,539962.88
800000,719942.03,100.48,10.048,80057.97,719942.03
1000000,899931.67,100.48,10.048,100068.33,899931.67
