Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0,0.27,1.73
3,2.54,1.0,0.0,0.46,2.54
100,85.36,50.0,0.0,14.64,85.36
200,169.76,100.0,0.0,30.24,169.76
2000,1700.79,940.37,0.0,299.21,1700.79
10000,8497.6,4690.0,0.0,1502.4,8497.6
20000,16999.85,9398.74,0.0,3000.15,16999.85
40000,34001.35,18829.76,0.0,5998.65,34001.35
60000,51005.97,28229.74,0.0,8994.03,51005.97
80000,68007.88,37629.64,0.0,11992.12,68007.88
100000,85017.05,47029.64,0.0,14982.95,85017.05
200000,170022.12,94029.64,0.0,29977.88,170022.12
400000,340063.46,188029.64,0.0,59936.54,340063.46
600000,510059.16,282029.64,0.0,89940.84,510059.16
800000,680060.81,376029.64,0.0,119939.19,680060.81
1000000,850074.48,470029.64,0.0,149925.52,850074.48
