Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.08999999999999991,0.31,1.69
3,2.6,2.0,0.08999999999999991,0.4,2.6
100,86.38,67.0,3.0099999999999953,13.62,86.38
200,173.12,134.0,6.029999999999985,26.88,173.12
2000,1772.41,413.33,18.599199999999996,227.59,1772.41
10000,8901.38,1175.15,52.881000000000014,1098.62,8901.38
20000,17813.11,2075.82,93.41079999999998,2186.89,17813.11
40000,35632.45,3875.82,174.41120000000004,4367.55,35632.45
60000,53450.05,5675.82,255.41120000000004,6549.95,53450.05
80000,71266.58,7475.82,336.4112,8733.42,71266.58
100000,89081.34,9275.82,417.4111999999998,10918.66,89081.34
200000,178182.4,18275.82,822.4112000000001,21817.6,178182.4
400000,356360.62,36275.82,1632.4107999999999,43639.38,356360.62
600000,534539.06,54275.82,2442.4107999999997,65460.94,534539.06
800000,712720.44,72275.82,3252.4108,87279.56,712720.44
1000000,890900.88,90275.82,4062.4108000000006,109099.12,890900.88
