Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.68,2.0,0.020000000000000014,0.32,2.68
100,89.58,67.0,0.6700000000000013,10.42,89.58
200,178.44,133.0,1.3299999999999992,21.56,178.44
2000,1785.93,1074.4,10.744000000000002,214.07,1785.93
10000,8948.21,4941.89,49.41890000000002,1051.79,8948.21
20000,17900.11,9741.85,97.41850000000001,2099.89,17900.11
40000,35805.02,19341.69,193.4169,4194.98,35805.02
60000,53711.1,28762.18,287.6217999999999,6288.9,53711.1
80000,71615.61,38162.18,381.62179999999995,8384.39,71615.61
100000,89523.37,47562.18,475.6218,10476.63,89523.37
200000,179048.29,94562.18,945.6217999999998,20951.71,179048.29
400000,358137.09,188562.18,1885.6218000000001,41862.91,358137.09
600000,537200.26,282562.18,2825.6218000000003,62799.74,537200.26
800000,716241.34,376562.18,3765.6218,83758.66,716241.34
1000000,895307.47,470562.18,4705.6218,104692.53,895307.47
