Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.49
200,0.99
2000,9.99
10000,49.99
20000,99.9801
40000,199.9801
60000,299.9801
80000,399.9801
200000,999.9801
400000,1999.99
600000,2999.99
800000,3999.99
1000000,4999.99
