Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.4710000000000001
200,0.971
2000,9.971
10000,49.971
20000,99.97
40000,199.97
60000,299.97
80000,399.97
200000,999.97
400000,1999.971
600000,2999.971
800000,3999.971
1000000,4999.9710000000005
